"fecha","año","mes","est","parámetro","valor"
2022-10-10,"2022","10","RZ-02","Sulfuros",0.1
2022-10-10,"2022","10","RZ-02","Aluminio",17
2022-10-10,"2022","10","RZ-02","Arsénico",0.0025
2022-10-10,"2022","10","RZ-02","Bario",0.122
2022-10-10,"2022","10","RZ-02","Cadmio",0.0005
2022-10-10,"2022","10","RZ-02","Cobre",0.05
2022-10-10,"2022","10","RZ-02","Cromo",0.05
2022-10-10,"2022","10","RZ-02","Fierro",5.23
2022-10-10,"2022","10","RZ-02","Manganeso",0.363
2022-10-10,"2022","10","RZ-02","Mercurio",0.0005
2022-10-10,"2022","10","RZ-02","Níquel",0.1
2022-10-10,"2022","10","RZ-02","Plomo",0.0074
2022-10-10,"2022","10","RZ-02","Sodio",10.1
2022-10-10,"2022","10","RZ-02","Zinc",0.03
2022-10-10,"2022","10","RZ-02","Coliformes totales",46000
2022-10-10,"2022","10","RZ-02","Coliformes fecales",46000
2022-10-10,"2022","10","RZ-02","Temp. ambiente",31
2022-10-10,"2022","10","RZ-02","Acidez total",10.94
2022-10-10,"2022","10","RZ-02","Dureza de calcio",52.14
2022-10-10,"2022","10","RZ-02","Sólidos totales",450
2022-10-10,"2022","10","RZ-02","Nitrógeno total",6.56
2022-10-03,"2022","10","RL-02","Temperatura",24
2022-10-03,"2022","10","RL-02","pH",7.3
2022-10-03,"2022","10","RL-02","Oxígeno disuelto",2.7
2022-10-03,"2022","10","RL-02","Conductividad",685
2022-10-03,"2022","10","RL-02","Turbiedad",45
2022-10-03,"2022","10","RL-02","Alcalinidad total",151.44
2022-10-03,"2022","10","RL-02","Cloruros totales",38.33
2022-10-03,"2022","10","RL-02","Dureza total",140.46
2022-10-03,"2022","10","RL-02","Fluoruros",0.87
2022-10-03,"2022","10","RL-02","Nitrógeno de nitratos",4.54
2022-10-03,"2022","10","RL-02","Nitrógeno de nitritos",1.246
2022-10-03,"2022","10","RL-02","Nitrógeno amoniacal",0.9
2022-10-03,"2022","10","RL-02","Nitrógeno total Kjeldahl",3.23
2022-10-03,"2022","10","RL-02","Sulfatos",85.28
2022-10-03,"2022","10","RL-02","SAAM",0.14
2022-10-03,"2022","10","RL-02","DBO",7.35
2022-10-03,"2022","10","RL-02","DQO",32.227
2022-10-03,"2022","10","RL-02","Grasas y aceites",13.39
2022-10-03,"2022","10","RL-02","Fósforo total",2.72
2022-10-03,"2022","10","RL-02","SST",37
2022-10-03,"2022","10","RL-02","Sólidos disueltos tot.",427
2022-10-03,"2022","10","RL-02","Sólidos sedimentables",0.1
2022-10-03,"2022","10","RL-02","Sulfuros",0.15
2022-10-03,"2022","10","RL-02","Aluminio",3.96
2022-10-03,"2022","10","RL-02","Arsénico",0.0025
2022-10-03,"2022","10","RL-02","Bario",0.122
2022-10-03,"2022","10","RL-02","Cadmio",0.00083
2022-10-03,"2022","10","RL-02","Cobre",0.05
2022-10-03,"2022","10","RL-02","Cromo",0.05
2022-10-03,"2022","10","RL-02","Fierro",2.519
2022-10-03,"2022","10","RL-02","Manganeso",0.32
2022-10-03,"2022","10","RL-02","Mercurio",0.0005
2022-10-03,"2022","10","RL-02","Níquel",0.1
2022-10-03,"2022","10","RL-02","Plomo",0.0151
2022-10-03,"2022","10","RL-02","Sodio",64.4
2022-10-03,"2022","10","RL-02","Zinc",0.02
2022-10-03,"2022","10","RL-02","Coliformes totales",460000
2022-10-03,"2022","10","RL-02","Coliformes fecales",240000
2022-10-03,"2022","10","RL-02","Temp. ambiente",28
2022-10-03,"2022","10","RL-02","Acidez total",11.68
2022-10-03,"2022","10","RL-02","Dureza de calcio",94.17
2022-10-03,"2022","10","RL-02","Sólidos totales",464
2022-10-03,"2022","10","RL-02","Nitrógeno total",9.02
2022-10-03,"2022","10","RL-01","Temperatura",25
2022-10-03,"2022","10","RL-01","pH",7.2
2022-10-03,"2022","10","RL-01","Oxígeno disuelto",3.8
2022-10-03,"2022","10","RL-01","Conductividad",759
2022-10-03,"2022","10","RL-01","Turbiedad",50
2022-10-03,"2022","10","RL-01","Alcalinidad total",127.36
2022-10-03,"2022","10","RL-01","Cloruros totales",18.46
2022-10-03,"2022","10","RL-01","Dureza total",110.44
2022-10-03,"2022","10","RL-01","Fluoruros",0.56
2022-10-03,"2022","10","RL-01","Nitrógeno de nitratos",1.02
2022-10-03,"2022","10","RL-01","Nitrógeno de nitritos",0.034
2022-10-03,"2022","10","RL-01","Nitrógeno amoniacal",0.5
2022-10-03,"2022","10","RL-01","Nitrógeno total Kjeldahl",2.58
2022-10-03,"2022","10","RL-01","Sulfatos",43.19
2022-10-03,"2022","10","RL-01","SAAM",0.11
2022-10-03,"2022","10","RL-01","DBO",7.83
2022-10-03,"2022","10","RL-01","DQO",25.962
2022-10-03,"2022","10","RL-01","Grasas y aceites",15.09
2022-10-03,"2022","10","RL-01","Fósforo total",1.46
2022-10-03,"2022","10","RL-01","SST",41
2022-10-03,"2022","10","RL-01","Sólidos disueltos tot.",304
2022-10-03,"2022","10","RL-01","Sólidos sedimentables",0.1
2022-10-03,"2022","10","RL-01","Sulfuros",0.49
2022-10-03,"2022","10","RL-01","Aluminio",7.82
2022-10-03,"2022","10","RL-01","Arsénico",0.0025
2022-10-03,"2022","10","RL-01","Bario",0.179
2022-10-03,"2022","10","RL-01","Cadmio",0.0007
2022-10-03,"2022","10","RL-01","Cobre",0.05
2022-10-03,"2022","10","RL-01","Cromo",0.05
2022-10-03,"2022","10","RL-01","Fierro",3.353
2022-10-03,"2022","10","RL-01","Manganeso",0.243
2022-10-03,"2022","10","RL-01","Mercurio",0.0005
2022-10-03,"2022","10","RL-01","Níquel",0.1
2022-10-03,"2022","10","RL-01","Plomo",0.0103
2022-10-03,"2022","10","RL-01","Sodio",34.4
2022-10-03,"2022","10","RL-01","Zinc",0.02
2022-10-03,"2022","10","RL-01","Coliformes totales",46000
2022-10-03,"2022","10","RL-01","Coliformes fecales",46000
2022-10-03,"2022","10","RL-01","Temp. ambiente",27
2022-10-03,"2022","10","RL-01","Acidez total",9.8
2022-10-03,"2022","10","RL-01","Dureza de calcio",66.78
2022-10-03,"2022","10","RL-01","Sólidos totales",345
2022-10-03,"2022","10","RL-01","Nitrógeno total",3.63
2022-10-03,"2022","10","CS-01","Temperatura",22
2022-10-03,"2022","10","CS-01","pH",7.3
2022-10-03,"2022","10","CS-01","Oxígeno disuelto",2.73
2022-10-03,"2022","10","CS-01","Conductividad",734
2022-10-03,"2022","10","CS-01","Turbiedad",5.4
2022-10-03,"2022","10","CS-01","Alcalinidad total",145.57
2022-10-03,"2022","10","CS-01","Cloruros totales",20.83
2022-10-03,"2022","10","CS-01","Dureza total",122.09
2022-10-03,"2022","10","CS-01","Fluoruros",0.39
2022-10-03,"2022","10","CS-01","Nitrógeno de nitratos",0.98
2022-10-03,"2022","10","CS-01","Nitrógeno de nitritos",3.455
2022-10-03,"2022","10","CS-01","Nitrógeno amoniacal",1.2
2022-10-03,"2022","10","CS-01","Nitrógeno total Kjeldahl",4.07
2022-10-03,"2022","10","CS-01","Sulfatos",20.26
2022-10-03,"2022","10","CS-01","SAAM",0.23
2022-10-03,"2022","10","CS-01","DBO",5.52
2022-10-03,"2022","10","CS-01","DQO",27.961
2022-10-03,"2022","10","CS-01","Grasas y aceites",5.14
2022-10-03,"2022","10","CS-01","Fósforo total",0.78
2022-10-03,"2022","10","CS-01","SST",12
2022-10-03,"2022","10","CS-01","Sólidos disueltos tot.",234
2022-10-03,"2022","10","CS-01","Sólidos sedimentables",0.1
2022-10-03,"2022","10","CS-01","Sulfuros",20.26
2022-10-03,"2022","10","CS-01","Aluminio",1.18
2022-10-03,"2022","10","CS-01","Arsénico",0.0025
2022-10-03,"2022","10","CS-01","Bario",0.089
2022-10-03,"2022","10","CS-01","Cadmio",0.00076
2022-10-03,"2022","10","CS-01","Cobre",0.05
2022-10-03,"2022","10","CS-01","Cromo",0.05
2022-10-03,"2022","10","CS-01","Fierro",0.719
2022-10-03,"2022","10","CS-01","Manganeso",0.328
2022-10-03,"2022","10","CS-01","Mercurio",0.0005
2022-10-03,"2022","10","CS-01","Níquel",0.1
2022-10-03,"2022","10","CS-01","Plomo",0.006
2022-10-03,"2022","10","CS-01","Sodio",22.7
2022-10-03,"2022","10","CS-01","Zinc",0.02
2022-10-03,"2022","10","CS-01","Coliformes totales",1100000
2022-10-03,"2022","10","CS-01","Coliformes fecales",1100000
2022-10-03,"2022","10","CS-01","Temp. ambiente",27
2022-10-03,"2022","10","CS-01","Acidez total",11.38
2022-10-03,"2022","10","CS-01","Dureza de calcio",67.18
2022-10-03,"2022","10","CS-01","Sólidos totales",246
2022-10-03,"2022","10","CS-01","Nitrógeno total",8.5
2022-11-17,"2022","11","RZ-05","Temperatura",17
2022-11-17,"2022","11","RZ-05","pH",7.7
2022-11-17,"2022","11","RZ-05","Oxígeno disuelto",6.25
2022-11-17,"2022","11","RZ-05","Conductividad",423
2022-11-17,"2022","11","RZ-05","Turbiedad",2.8
2022-11-17,"2022","11","RZ-05","Alcalinidad total",127.51
2022-11-17,"2022","11","RZ-05","Cloruros totales",23.51
2022-11-17,"2022","11","RZ-05","Dureza total",104.09
2022-11-17,"2022","11","RZ-05","Fluoruros",0.64
2022-11-17,"2022","11","RZ-05","Nitrógeno de nitratos",5.13
2022-11-17,"2022","11","RZ-05","Nitrógeno de nitritos",1.182
2022-11-17,"2022","11","RZ-05","Nitrógeno amoniacal",1.06
2022-11-17,"2022","11","RZ-05","Nitrógeno total Kjeldahl",2.82
2022-11-17,"2022","11","RZ-05","Sulfatos",27.76
2022-11-17,"2022","11","RZ-05","SAAM",0.17
2022-11-17,"2022","11","RZ-05","DBO",3.73
2022-11-17,"2022","11","RZ-05","DQO",34.586
2022-11-17,"2022","11","RZ-05","Grasas y aceites",7.54
2022-11-17,"2022","11","RZ-05","Fósforo total",1.17
2022-11-17,"2022","11","RZ-05","SST",7
2022-11-17,"2022","11","RZ-05","Sólidos disueltos tot.",294
2022-11-17,"2022","11","RZ-05","Sólidos sedimentables",0.1
2022-11-17,"2022","11","RZ-05","Sulfuros",0.1
2022-11-17,"2022","11","RZ-05","Aluminio",0.745
2022-11-17,"2022","11","RZ-05","Arsénico",0.0025
2022-11-17,"2022","11","RZ-05","Bario",0.071
2022-11-17,"2022","11","RZ-05","Cadmio",0.0005
2022-11-17,"2022","11","RZ-05","Cobre",0.05
2022-11-17,"2022","11","RZ-05","Cromo",0.05
2022-11-17,"2022","11","RZ-05","Fierro",0.389
2022-11-17,"2022","11","RZ-05","Manganeso",0.05
2022-11-17,"2022","11","RZ-05","Mercurio",0.0005
2022-11-17,"2022","11","RZ-05","Níquel",0.1
2022-11-17,"2022","11","RZ-05","Plomo",0.0035
2022-11-17,"2022","11","RZ-05","Sodio",32.6
2022-11-17,"2022","11","RZ-05","Zinc",0.021
2022-11-17,"2022","11","RZ-05","Coliformes totales",46000
2022-11-17,"2022","11","RZ-05","Coliformes fecales",24000
2022-11-17,"2022","11","RZ-05","Temp. ambiente",26
2022-11-17,"2022","11","RZ-05","Acidez total",8.51
2022-11-17,"2022","11","RZ-05","Dureza de calcio",63.68
2022-11-17,"2022","11","RZ-05","Sólidos totales",294
2022-11-17,"2022","11","RZ-05","Nitrógeno total",9.13
2022-11-17,"2022","11","RZ-04","Temperatura",16
2022-11-17,"2022","11","RZ-04","pH",7.9
2022-11-17,"2022","11","RZ-04","Oxígeno disuelto",7.59
2022-11-17,"2022","11","RZ-04","Conductividad",545
2022-11-17,"2022","11","RZ-04","Turbiedad",5.9
2022-11-17,"2022","11","RZ-04","Alcalinidad total",131.27
2022-11-17,"2022","11","RZ-04","Cloruros totales",25.45
2022-11-17,"2022","11","RZ-04","Dureza total",109.67
2022-11-17,"2022","11","RZ-04","Fluoruros",0.53
2022-11-17,"2022","11","RZ-04","Nitrógeno de nitratos",0.97
2022-11-17,"2022","11","RZ-04","Nitrógeno de nitritos",0.16
2022-11-17,"2022","11","RZ-04","Nitrógeno amoniacal",0.94
2022-11-17,"2022","11","RZ-04","Nitrógeno total Kjeldahl",3.23
2022-11-17,"2022","11","RZ-04","Sulfatos",11.54
2022-11-17,"2022","11","RZ-04","SAAM",0.1
2022-11-17,"2022","11","RZ-04","DBO",4.52
2022-11-17,"2022","11","RZ-04","DQO",37.747
2022-11-17,"2022","11","RZ-04","Grasas y aceites",6.85
2022-11-17,"2022","11","RZ-04","Fósforo total",0.3
2022-11-17,"2022","11","RZ-04","SST",30
2022-11-17,"2022","11","RZ-04","Sólidos disueltos tot.",216
2022-11-17,"2022","11","RZ-04","Sólidos sedimentables",0.1
2022-11-17,"2022","11","RZ-04","Sulfuros",0.92
2022-11-17,"2022","11","RZ-04","Aluminio",0.92
2022-11-17,"2022","11","RZ-04","Arsénico",0.0025
2022-11-17,"2022","11","RZ-04","Bario",0.096
2022-11-17,"2022","11","RZ-04","Cadmio",0.0005
2022-11-17,"2022","11","RZ-04","Cobre",0.05
2022-11-17,"2022","11","RZ-04","Cromo",0.05
2022-11-17,"2022","11","RZ-04","Fierro",1.52
2022-11-17,"2022","11","RZ-04","Manganeso",0.097
2022-11-17,"2022","11","RZ-04","Mercurio",0.0005
2022-11-17,"2022","11","RZ-04","Níquel",0.1
2022-11-17,"2022","11","RZ-04","Plomo",0.0026
2022-11-17,"2022","11","RZ-04","Sodio",17
2022-11-17,"2022","11","RZ-04","Zinc",0.022
2022-11-17,"2022","11","RZ-04","Coliformes totales",46000
2022-11-17,"2022","11","RZ-04","Coliformes fecales",24000
2022-11-17,"2022","11","RZ-04","Temp. ambiente",28
2022-11-17,"2022","11","RZ-04","Acidez total",9.8
2022-11-17,"2022","11","RZ-04","Dureza de calcio",62.29
2022-11-17,"2022","11","RZ-04","Sólidos totales",246
2022-11-17,"2022","11","RZ-04","Nitrógeno total",4.36
2022-11-17,"2022","11","RZ-03","Temperatura",18
2022-11-17,"2022","11","RZ-03","pH",7.5
2022-11-17,"2022","11","RZ-03","Oxígeno disuelto",4.22
2022-11-17,"2022","11","RZ-03","Conductividad",511
2022-11-17,"2022","11","RZ-03","Turbiedad",4.4
2022-11-17,"2022","11","RZ-03","Alcalinidad total",152.95
2022-11-17,"2022","11","RZ-03","Cloruros totales",24.19
2022-11-17,"2022","11","RZ-03","Dureza total",151.14
2022-11-17,"2022","11","RZ-03","Fluoruros",0.5
2022-11-17,"2022","11","RZ-03","Nitrógeno de nitratos",3.13
2022-11-17,"2022","11","RZ-03","Nitrógeno de nitritos",1.697
2022-11-17,"2022","11","RZ-03","Nitrógeno amoniacal",0.5
2022-11-17,"2022","11","RZ-03","Nitrógeno total Kjeldahl",2.47
2022-11-17,"2022","11","RZ-03","Sulfatos",21.15
2022-11-17,"2022","11","RZ-03","SAAM",0.1
2022-11-17,"2022","11","RZ-03","DBO",2.83
2022-11-17,"2022","11","RZ-03","DQO",30.672
2022-11-17,"2022","11","RZ-03","Grasas y aceites",5.52
2022-11-17,"2022","11","RZ-03","Fósforo total",0.35
2022-11-17,"2022","11","RZ-03","SST",7
2022-11-17,"2022","11","RZ-03","Sólidos disueltos tot.",290
2022-11-17,"2022","11","RZ-03","Sólidos sedimentables",0.1
2022-11-17,"2022","11","RZ-03","Sulfuros",0.1
2022-11-17,"2022","11","RZ-03","Aluminio",0.374
2022-11-17,"2022","11","RZ-03","Arsénico",0.0025
2022-11-17,"2022","11","RZ-03","Bario",0.082
2022-11-17,"2022","11","RZ-03","Cadmio",0.0005
2022-11-17,"2022","11","RZ-03","Cobre",0.05
2022-11-17,"2022","11","RZ-03","Cromo",0.05
2022-11-17,"2022","11","RZ-03","Fierro",0.6
2022-11-17,"2022","11","RZ-03","Manganeso",0.061
2022-11-17,"2022","11","RZ-03","Mercurio",0.0005
2022-11-17,"2022","11","RZ-03","Níquel",0.1
2022-11-17,"2022","11","RZ-03","Plomo",0.0033
2022-11-17,"2022","11","RZ-03","Sodio",24
2022-11-17,"2022","11","RZ-03","Zinc",0.02
2022-11-17,"2022","11","RZ-03","Coliformes totales",46000
2022-11-17,"2022","11","RZ-03","Coliformes fecales",46000
2022-11-17,"2022","11","RZ-03","Temp. ambiente",29
2022-11-17,"2022","11","RZ-03","Acidez total",9.01
2022-11-17,"2022","11","RZ-03","Dureza de calcio",73.83
2022-11-17,"2022","11","RZ-03","Sólidos totales",290
2022-11-17,"2022","11","RZ-03","Nitrógeno total",7.3
2022-11-17,"2022","11","RZ-02","Temperatura",20
2022-11-17,"2022","11","RZ-02","pH",7.7
2022-11-17,"2022","11","RZ-02","Oxígeno disuelto",3.58
2022-11-17,"2022","11","RZ-02","Conductividad",526
2022-11-17,"2022","11","RZ-02","Turbiedad",38
2022-11-17,"2022","11","RZ-02","Alcalinidad total",209.19
2022-11-17,"2022","11","RZ-02","Cloruros totales",42.79
2022-11-17,"2022","11","RZ-02","Dureza total",156.13
2022-11-17,"2022","11","RZ-02","Fluoruros",0.57
2022-11-17,"2022","11","RZ-02","Nitrógeno de nitratos",0.17
2022-11-17,"2022","11","RZ-02","Nitrógeno de nitritos",0.16
2022-11-17,"2022","11","RZ-02","Nitrógeno amoniacal",2.76
2022-11-17,"2022","11","RZ-02","Nitrógeno total Kjeldahl",4.82
2022-11-17,"2022","11","RZ-02","Sulfatos",23.02
2022-11-17,"2022","11","RZ-02","SAAM",0.16
2022-11-17,"2022","11","RZ-02","DBO",7.62
2022-11-17,"2022","11","RZ-02","DQO",80.61
2022-11-17,"2022","11","RZ-02","Grasas y aceites",19.56
2022-11-17,"2022","11","RZ-02","Fósforo total",0.77
2022-11-17,"2022","11","RZ-02","SST",141
2022-11-17,"2022","11","RZ-02","Sólidos disueltos tot.",330
2022-11-17,"2022","11","RZ-02","Sólidos sedimentables",0.6
2022-11-17,"2022","11","RZ-02","Sulfuros",0.37
2022-11-17,"2022","11","RZ-02","Aluminio",24
2022-11-17,"2022","11","RZ-02","Arsénico",0.0025
2022-11-17,"2022","11","RZ-02","Bario",0.96
2022-11-17,"2022","11","RZ-02","Cadmio",0.0005
2022-11-17,"2022","11","RZ-02","Cobre",0.05
2022-11-17,"2022","11","RZ-02","Cromo",0.05
2022-11-17,"2022","11","RZ-02","Fierro",11.294
2022-11-17,"2022","11","RZ-02","Manganeso",1.266
2022-11-17,"2022","11","RZ-02","Mercurio",0.0005
2022-11-17,"2022","11","RZ-02","Níquel",0.1
2022-11-17,"2022","11","RZ-02","Plomo",0.0185
2022-11-17,"2022","11","RZ-02","Sodio",38
2022-11-17,"2022","11","RZ-02","Zinc",0.073
2022-11-17,"2022","11","RZ-02","Coliformes totales",110000
2022-11-17,"2022","11","RZ-02","Coliformes fecales",110000
2022-11-17,"2022","11","RZ-02","Temp. ambiente",31
2022-11-17,"2022","11","RZ-02","Acidez total",9.31
2022-11-17,"2022","11","RZ-02","Dureza de calcio",85.57
2022-11-17,"2022","11","RZ-02","Sólidos totales",471
2022-11-17,"2022","11","RZ-02","Nitrógeno total",5.15
2022-11-22,"2022","11","RL-02","Temperatura",20
2022-11-22,"2022","11","RL-02","pH",8.2
2022-11-22,"2022","11","RL-02","Oxígeno disuelto",5.6
2022-11-22,"2022","11","RL-02","Conductividad",928
2022-11-22,"2022","11","RL-02","Turbiedad",26
2022-11-22,"2022","11","RL-02","Alcalinidad total",269.96
2022-11-22,"2022","11","RL-02","Cloruros totales",55.22
2022-11-22,"2022","11","RL-02","Dureza total",214.75
2022-11-22,"2022","11","RL-02","Fluoruros",1.56
2022-11-22,"2022","11","RL-02","Nitrógeno de nitratos",3.45
2022-11-22,"2022","11","RL-02","Nitrógeno de nitritos",1.294
2022-11-22,"2022","11","RL-02","Nitrógeno amoniacal",0.5
2022-11-22,"2022","11","RL-02","Nitrógeno total Kjeldahl",1.94
2022-11-22,"2022","11","RL-02","Sulfatos",132.1
2022-11-22,"2022","11","RL-02","SAAM",0.13
2022-11-22,"2022","11","RL-02","DBO",2.41
2022-11-22,"2022","11","RL-02","DQO",31.515
2022-11-22,"2022","11","RL-02","Grasas y aceites",8.76
2022-11-22,"2022","11","RL-02","Fósforo total",1.63
2022-11-22,"2022","11","RL-02","SST",17
2022-11-22,"2022","11","RL-02","Sólidos disueltos tot.",621
2022-11-22,"2022","11","RL-02","Sólidos sedimentables",0.1
2022-11-22,"2022","11","RL-02","Sulfuros",0.1
2022-11-22,"2022","11","RL-02","Aluminio",6.34
2022-11-22,"2022","11","RL-02","Arsénico",0.005
2022-11-22,"2022","11","RL-02","Bario",0.194
2022-11-22,"2022","11","RL-02","Cadmio",0.00058
2022-11-22,"2022","11","RL-02","Cobre",0.05
2022-11-22,"2022","11","RL-02","Cromo",0.05
2022-11-22,"2022","11","RL-02","Fierro",1.708
2022-11-22,"2022","11","RL-02","Manganeso",0.141
2022-11-22,"2022","11","RL-02","Mercurio",0.0005
2022-11-22,"2022","11","RL-02","Níquel",0.1
2022-11-22,"2022","11","RL-02","Plomo",0.0142
2022-11-22,"2022","11","RL-02","Sodio",105
2022-11-22,"2022","11","RL-02","Zinc",0.028
2022-11-22,"2022","11","RL-02","Coliformes totales",46000
2022-11-22,"2022","11","RL-02","Coliformes fecales",46000
2022-11-22,"2022","11","RL-02","Temp. ambiente",25
2022-11-22,"2022","11","RL-02","Acidez total",12.77
2022-11-22,"2022","11","RL-02","Dureza de calcio",135.32
2022-11-22,"2022","11","RL-02","Sólidos totales",638
2022-11-22,"2022","11","RL-02","Nitrógeno total",6.68
2022-11-22,"2022","11","RL-01","Temperatura",21
2022-11-22,"2022","11","RL-01","pH",7.8
2022-11-22,"2022","11","RL-01","Oxígeno disuelto",6.8
2022-11-22,"2022","11","RL-01","Conductividad",433
2022-11-22,"2022","11","RL-01","Turbiedad",27
2022-11-22,"2022","11","RL-01","Alcalinidad total",161.17
2022-11-22,"2022","11","RL-01","Cloruros totales",29.92
2022-11-22,"2022","11","RL-01","Dureza total",115.45
2022-11-22,"2022","11","RL-01","Fluoruros",0.68
2022-11-22,"2022","11","RL-01","Nitrógeno de nitratos",0.21
2022-11-22,"2022","11","RL-01","Nitrógeno de nitritos",0.079
2022-11-22,"2022","11","RL-01","Nitrógeno amoniacal",0.5
2022-11-22,"2022","11","RL-01","Nitrógeno total Kjeldahl",0.94
2022-11-22,"2022","11","RL-01","Sulfatos",40.12
2022-11-22,"2022","11","RL-01","SAAM",0.11
2022-11-22,"2022","11","RL-01","DBO",2.02
2022-11-22,"2022","11","RL-01","DQO",24.376
2022-11-22,"2022","11","RL-01","Grasas y aceites",10.65
2022-11-22,"2022","11","RL-01","Fósforo total",0.44
2022-11-22,"2022","11","RL-01","SST",42
2022-11-22,"2022","11","RL-01","Sólidos disueltos tot.",286
2022-11-22,"2022","11","RL-01","Sólidos sedimentables",0.1
2022-11-22,"2022","11","RL-01","Sulfuros",0.46
2022-11-22,"2022","11","RL-01","Aluminio",9.18
2022-11-22,"2022","11","RL-01","Arsénico",0.0025
2022-11-22,"2022","11","RL-01","Bario",0.124
2022-11-22,"2022","11","RL-01","Cadmio",0.0005
2022-11-22,"2022","11","RL-01","Cobre",0.05
2022-11-22,"2022","11","RL-01","Cromo",0.05
2022-11-22,"2022","11","RL-01","Fierro",1.998
2022-11-22,"2022","11","RL-01","Manganeso",0.102
2022-11-22,"2022","11","RL-01","Mercurio",0.0005
2022-11-22,"2022","11","RL-01","Níquel",0.1
2022-11-22,"2022","11","RL-01","Plomo",0.0063
2022-11-22,"2022","11","RL-01","Sodio",40.9
2022-11-22,"2022","11","RL-01","Zinc",0.023
2022-11-22,"2022","11","RL-01","Coliformes totales",460
2022-11-22,"2022","11","RL-01","Coliformes fecales",460
2022-11-22,"2022","11","RL-01","Temp. ambiente",27
2022-11-22,"2022","11","RL-01","Acidez total",6.93
2022-11-22,"2022","11","RL-01","Dureza de calcio",68.06
2022-11-22,"2022","11","RL-01","Sólidos totales",328
2022-11-22,"2022","11","RL-01","Nitrógeno total",1.23
2022-11-22,"2022","11","CS-01","Temperatura",21
2022-11-22,"2022","11","CS-01","pH",8.4
2022-11-22,"2022","11","CS-01","Oxígeno disuelto",4.5
2022-11-22,"2022","11","CS-01","Conductividad",439
2022-11-22,"2022","11","CS-01","Turbiedad",24
2022-11-22,"2022","11","CS-01","Alcalinidad total",310.38
2022-11-22,"2022","11","CS-01","Cloruros totales",74.11
2022-11-22,"2022","11","CS-01","Dureza total",205.18
2022-11-22,"2022","11","CS-01","Fluoruros",1.42
2022-11-22,"2022","11","CS-01","Nitrógeno de nitratos",0.1
2022-11-22,"2022","11","CS-01","Nitrógeno de nitritos",0.036
2022-11-22,"2022","11","CS-01","Nitrógeno amoniacal",0.5
2022-11-22,"2022","11","CS-01","Nitrógeno total Kjeldahl",2.41
2022-11-22,"2022","11","CS-01","Sulfatos",87.51
2022-11-22,"2022","11","CS-01","SAAM",0.15
2022-11-22,"2022","11","CS-01","DBO",2.24
2022-11-22,"2022","11","CS-01","DQO",41.762
2022-11-22,"2022","11","CS-01","Grasas y aceites",5.5
2022-11-22,"2022","11","CS-01","Fósforo total",0.38
