"fecha","año","mes","est","parámetro","valor"
2010-01-19,"2010","1","LC-05","Transparencia Secchi",0.13
2010-01-19,"2010","1","LC-05","Clorofilas",
2010-01-19,"2010","1","23","Temperatura",18.33
2010-01-19,"2010","1","23","pH",8.95
2010-01-19,"2010","1","23","Oxígeno disuelto",14.7
2010-01-19,"2010","1","23","Conductividad",580.6
2010-01-19,"2010","1","23","Turbiedad",86.2
2010-01-19,"2010","1","23","Alcalinidad total",450
2010-01-19,"2010","1","23","Cloruros totales",55
2010-01-19,"2010","1","23","Dureza total",123
2010-01-19,"2010","1","23","Fluoruros",0.93
2010-01-19,"2010","1","23","Nitrógeno de nitratos",0.1
2010-01-19,"2010","1","23","Nitrógeno de nitritos",0.12
2010-01-19,"2010","1","23","Nitrógeno amoniacal",2.34
2010-01-19,"2010","1","23","Nitrógeno total Kjeldahl",8.23
2010-01-19,"2010","1","23","Sulfatos",7.39
2010-01-19,"2010","1","23","SAAM",0.019
2010-01-19,"2010","1","23","DBO",28.92
2010-01-19,"2010","1","23","DQO",176.19
2010-01-19,"2010","1","23","Grasas y aceites",6.17
2010-01-19,"2010","1","23","Fósforo total",0.74
2010-01-19,"2010","1","23","SST",88
2010-01-19,"2010","1","23","Sólidos disueltos tot.",478
2010-01-19,"2010","1","23","Sólidos sedimentables",0.1
2010-01-19,"2010","1","23","Sulfuros",0.245
2010-01-19,"2010","1","23","Aluminio",0.01
2010-01-19,"2010","1","23","Arsénico",0.0025
2010-01-19,"2010","1","23","Bario",0.005
2010-01-19,"2010","1","23","Cadmio",0.0005
2010-01-19,"2010","1","23","Cobre",0.05
2010-01-19,"2010","1","23","Cromo",0.05
2010-01-19,"2010","1","23","Fierro",0.108
2010-01-19,"2010","1","23","Mercurio",0.0005
2010-01-19,"2010","1","23","Níquel",0.1
2010-01-19,"2010","1","23","Plomo",0.0025
2010-01-19,"2010","1","23","Zinc",0.02
2010-01-19,"2010","1","23","Coliformes totales",3
2010-01-19,"2010","1","23","Coliformes fecales",3
2010-01-19,"2010","1","23","Profundidad",2.78
2010-01-19,"2010","1","23","Sólidos totales",566
2010-01-19,"2010","1","23","Nitrógeno total",8.35
2010-01-19,"2010","1","23","Manganeso",0.089
2010-01-19,"2010","1","23","Sodio",88.9
2010-01-19,"2010","1","23","Temp. ambiente",19
2010-01-19,"2010","1","23","Transparencia Secchi",0.12
2010-01-19,"2010","1","23","Clorofilas",
2010-04-22,"2010","4","14","Temperatura",21.7
2010-04-22,"2010","4","14","pH",9.22
2010-04-22,"2010","4","14","Oxígeno disuelto",2.36
2010-04-22,"2010","4","14","Conductividad",830
2010-04-22,"2010","4","14","Turbiedad",50
2010-04-22,"2010","4","14","Alcalinidad total",310
2010-04-22,"2010","4","14","Cloruros totales",55
2010-04-22,"2010","4","14","Dureza total",134
2010-04-22,"2010","4","14","Fluoruros",0.92
2010-04-22,"2010","4","14","Nitrógeno de nitratos",0.1
2010-04-22,"2010","4","14","Nitrógeno de nitritos",0.022
2010-04-22,"2010","4","14","Nitrógeno amoniacal",0.5
2010-04-22,"2010","4","14","Nitrógeno total Kjeldahl",0.5
2010-04-22,"2010","4","14","Sulfatos",8.24
2010-04-22,"2010","4","14","SAAM",0.114
2010-04-22,"2010","4","14","DBO",19.14
2010-04-22,"2010","4","14","DQO",112.41
2010-04-22,"2010","4","14","Grasas y aceites",8.37
2010-04-22,"2010","4","14","Fósforo total",0.8
2010-04-22,"2010","4","14","SST",76
2010-04-22,"2010","4","14","Sólidos disueltos tot.",505
2010-04-22,"2010","4","14","Sólidos sedimentables",0.1
2010-04-22,"2010","4","14","Sulfuros",1.2
2010-04-22,"2010","4","14","Aluminio",0.01
2010-04-22,"2010","4","14","Arsénico",0.0025
2010-04-22,"2010","4","14","Bario",0.005
2010-04-22,"2010","4","14","Cadmio",0.0005
2010-04-22,"2010","4","14","Cobre",0.05
2010-04-22,"2010","4","14","Cromo",0.05
2010-04-22,"2010","4","14","Fierro",0.077
2010-04-22,"2010","4","14","Mercurio",0.0005
2010-04-22,"2010","4","14","Níquel",0.1
2010-04-22,"2010","4","14","Plomo",0.0025
2010-04-22,"2010","4","14","Zinc",0.145
2010-04-22,"2010","4","14","Coliformes totales",4600
2010-04-22,"2010","4","14","Coliformes fecales",4600
2010-04-22,"2010","4","14","Profundidad",2.25
2010-04-22,"2010","4","14","Sólidos totales",581
2010-04-22,"2010","4","14","Nitrógeno total",
2010-04-22,"2010","4","14","Manganeso",
2010-04-22,"2010","4","14","Sodio",
2010-04-22,"2010","4","14","Temp. ambiente",22
2010-04-22,"2010","4","14","Transparencia Secchi",
2010-04-22,"2010","4","14","Clorofilas",
2010-04-22,"2010","4","LC-02","Temperatura",21.4
2010-04-22,"2010","4","LC-02","pH",9
2010-04-22,"2010","4","LC-02","Oxígeno disuelto",2.99
2010-04-22,"2010","4","LC-02","Conductividad",774.6
2010-04-22,"2010","4","LC-02","Turbiedad",45
2010-04-22,"2010","4","LC-02","Alcalinidad total",306
2010-04-22,"2010","4","LC-02","Cloruros totales",53
2010-04-22,"2010","4","LC-02","Dureza total",136
2010-04-22,"2010","4","LC-02","Fluoruros",0.94
2010-04-22,"2010","4","LC-02","Nitrógeno de nitratos",0.1
2010-04-22,"2010","4","LC-02","Nitrógeno de nitritos",0.022
2010-04-22,"2010","4","LC-02","Nitrógeno amoniacal",0.5
2010-04-22,"2010","4","LC-02","Nitrógeno total Kjeldahl",0.5
2010-04-22,"2010","4","LC-02","Sulfatos",7.13
2010-04-22,"2010","4","LC-02","SAAM",0.203
2010-04-22,"2010","4","LC-02","DBO",18.12
2010-04-22,"2010","4","LC-02","DQO",117.96
2010-04-22,"2010","4","LC-02","Grasas y aceites",8.37
2010-04-22,"2010","4","LC-02","Fósforo total",0.8
2010-04-22,"2010","4","LC-02","SST",62
2010-04-22,"2010","4","LC-02","Sólidos disueltos tot.",534
2010-04-22,"2010","4","LC-02","Sólidos sedimentables",0.1
2010-04-22,"2010","4","LC-02","Sulfuros",0.97
2010-04-22,"2010","4","LC-02","Aluminio",0.01
2010-04-22,"2010","4","LC-02","Arsénico",0.0025
2010-04-22,"2010","4","LC-02","Bario",0.005
2010-04-22,"2010","4","LC-02","Cadmio",0.0005
2010-04-22,"2010","4","LC-02","Cobre",0.05
2010-04-22,"2010","4","LC-02","Cromo",0.05
2010-04-22,"2010","4","LC-02","Fierro",0.078
2010-04-22,"2010","4","LC-02","Mercurio",0.0005
2010-04-22,"2010","4","LC-02","Níquel",0.1
2010-04-22,"2010","4","LC-02","Plomo",0.0025
2010-04-22,"2010","4","LC-02","Zinc",0.137
2010-04-22,"2010","4","LC-02","Coliformes totales",1500
2010-04-22,"2010","4","LC-02","Coliformes fecales",1500
2010-04-22,"2010","4","LC-02","Profundidad",2.05
2010-04-22,"2010","4","LC-02","Sólidos totales",596
2010-04-22,"2010","4","LC-02","Nitrógeno total",
2010-04-22,"2010","4","LC-02","Manganeso",
2010-04-22,"2010","4","LC-02","Sodio",
2010-04-22,"2010","4","LC-02","Temp. ambiente",22
2010-04-22,"2010","4","LC-02","Transparencia Secchi",
2010-04-22,"2010","4","LC-02","Clorofilas",
2010-04-22,"2010","4","LC-04","Temperatura",21.1
2010-04-22,"2010","4","LC-04","pH",9.19
2010-04-22,"2010","4","LC-04","Oxígeno disuelto",7.02
2010-04-22,"2010","4","LC-04","Conductividad",759.6
2010-04-22,"2010","4","LC-04","Turbiedad",50
2010-04-22,"2010","4","LC-04","Alcalinidad total",314
2010-04-22,"2010","4","LC-04","Cloruros totales",54
2010-04-22,"2010","4","LC-04","Dureza total",132
2010-04-22,"2010","4","LC-04","Fluoruros",0.93
2010-04-22,"2010","4","LC-04","Nitrógeno de nitratos",0.1
2010-04-22,"2010","4","LC-04","Nitrógeno de nitritos",0.022
2010-04-22,"2010","4","LC-04","Nitrógeno amoniacal",0.5
2010-04-22,"2010","4","LC-04","Nitrógeno total Kjeldahl",0.5
2010-04-22,"2010","4","LC-04","Sulfatos",7.46
2010-04-22,"2010","4","LC-04","SAAM",0.019
2010-04-22,"2010","4","LC-04","DBO",19.86
2010-04-22,"2010","4","LC-04","DQO",111.13
2010-04-22,"2010","4","LC-04","Grasas y aceites",8.37
2010-04-22,"2010","4","LC-04","Fósforo total",0.83
2010-04-22,"2010","4","LC-04","SST",34
2010-04-22,"2010","4","LC-04","Sólidos disueltos tot.",569
2010-04-22,"2010","4","LC-04","Sólidos sedimentables",0.1
2010-04-22,"2010","4","LC-04","Sulfuros",1.2
2010-04-22,"2010","4","LC-04","Aluminio",0.01
2010-04-22,"2010","4","LC-04","Arsénico",0.0025
2010-04-22,"2010","4","LC-04","Bario",0.005
2010-04-22,"2010","4","LC-04","Cadmio",0.0005
2010-04-22,"2010","4","LC-04","Cobre",0.05
2010-04-22,"2010","4","LC-04","Cromo",0.05
2010-04-22,"2010","4","LC-04","Fierro",0.165
2010-04-22,"2010","4","LC-04","Mercurio",0.0027
2010-04-22,"2010","4","LC-04","Níquel",0.1
2010-04-22,"2010","4","LC-04","Plomo",0.0025
2010-04-22,"2010","4","LC-04","Zinc",0.143
2010-04-22,"2010","4","LC-04","Coliformes totales",40
2010-04-22,"2010","4","LC-04","Coliformes fecales",40
2010-04-22,"2010","4","LC-04","Profundidad",2.9
2010-04-22,"2010","4","LC-04","Sólidos totales",603
2010-04-22,"2010","4","LC-04","Nitrógeno total",
2010-04-22,"2010","4","LC-04","Manganeso",
2010-04-22,"2010","4","LC-04","Sodio",
2010-04-22,"2010","4","LC-04","Temp. ambiente",23
2010-04-22,"2010","4","LC-04","Transparencia Secchi",
2010-04-22,"2010","4","LC-04","Clorofilas",
2010-04-22,"2010","4","17","Temperatura",20.96
2010-04-22,"2010","4","17","pH",9.36
2010-04-22,"2010","4","17","Oxígeno disuelto",7.28
2010-04-22,"2010","4","17","Conductividad",750
2010-04-22,"2010","4","17","Turbiedad",55
2010-04-22,"2010","4","17","Alcalinidad total",306
2010-04-22,"2010","4","17","Cloruros totales",52
2010-04-22,"2010","4","17","Dureza total",130
2010-04-22,"2010","4","17","Fluoruros",0.94
2010-04-22,"2010","4","17","Nitrógeno de nitratos",0.1
2010-04-22,"2010","4","17","Nitrógeno de nitritos",0.022
2010-04-22,"2010","4","17","Nitrógeno amoniacal",0.5
2010-04-22,"2010","4","17","Nitrógeno total Kjeldahl",0.5
2010-04-22,"2010","4","17","Sulfatos",7.49
2010-04-22,"2010","4","17","SAAM",0.106
2010-04-22,"2010","4","17","DBO",18.9
2010-04-22,"2010","4","17","DQO",140.17
2010-04-22,"2010","4","17","Grasas y aceites",8.37
2010-04-22,"2010","4","17","Fósforo total",0.87
2010-04-22,"2010","4","17","SST",62
2010-04-22,"2010","4","17","Sólidos disueltos tot.",545
2010-04-22,"2010","4","17","Sólidos sedimentables",0.1
2010-04-22,"2010","4","17","Sulfuros",1.2
2010-04-22,"2010","4","17","Aluminio",0.01
2010-04-22,"2010","4","17","Arsénico",0.0025
2010-04-22,"2010","4","17","Bario",0.005
2010-04-22,"2010","4","17","Cadmio",0.0005
2010-04-22,"2010","4","17","Cobre",0.05
2010-04-22,"2010","4","17","Cromo",0.05
2010-04-22,"2010","4","17","Fierro",0.109
2010-04-22,"2010","4","17","Mercurio",0.0005
2010-04-22,"2010","4","17","Níquel",0.1
2010-04-22,"2010","4","17","Plomo",0.0025
2010-04-22,"2010","4","17","Zinc",0.137
2010-04-22,"2010","4","17","Coliformes totales",90
2010-04-22,"2010","4","17","Coliformes fecales",90
2010-04-22,"2010","4","17","Profundidad",2.75
2010-04-22,"2010","4","17","Sólidos totales",607
2010-04-22,"2010","4","17","Nitrógeno total",
2010-04-22,"2010","4","17","Manganeso",
2010-04-22,"2010","4","17","Sodio",
2010-04-22,"2010","4","17","Temp. ambiente",22
2010-04-22,"2010","4","17","Transparencia Secchi",
2010-04-22,"2010","4","17","Clorofilas",
2010-04-22,"2010","4","18","Temperatura",20.3
2010-04-22,"2010","4","18","pH",9.15
2010-04-22,"2010","4","18","Oxígeno disuelto",5.92
2010-04-22,"2010","4","18","Conductividad",791.6
2010-04-22,"2010","4","18","Turbiedad",55
2010-04-22,"2010","4","18","Alcalinidad total",310
2010-04-22,"2010","4","18","Cloruros totales",53
2010-04-22,"2010","4","18","Dureza total",138
2010-04-22,"2010","4","18","Fluoruros",0.89
2010-04-22,"2010","4","18","Nitrógeno de nitratos",0.1
2010-04-22,"2010","4","18","Nitrógeno de nitritos",0.022
2010-04-22,"2010","4","18","Nitrógeno amoniacal",0.5
2010-04-22,"2010","4","18","Nitrógeno total Kjeldahl",0.5
2010-04-22,"2010","4","18","Sulfatos",9.02
2010-04-22,"2010","4","18","SAAM",0.019
2010-04-22,"2010","4","18","DBO",20.64
2010-04-22,"2010","4","18","DQO",158.54
2010-04-22,"2010","4","18","Grasas y aceites",8.37
2010-04-22,"2010","4","18","Fósforo total",1.17
2010-04-22,"2010","4","18","SST",64
2010-04-22,"2010","4","18","Sólidos disueltos tot.",521
2010-04-22,"2010","4","18","Sólidos sedimentables",0.1
2010-04-22,"2010","4","18","Sulfuros",0.7
2010-04-22,"2010","4","18","Aluminio",0.01
2010-04-22,"2010","4","18","Arsénico",0.0025
2010-04-22,"2010","4","18","Bario",0.005
2010-04-22,"2010","4","18","Cadmio",0.0005
2010-04-22,"2010","4","18","Cobre",0.05
2010-04-22,"2010","4","18","Cromo",0.05
2010-04-22,"2010","4","18","Fierro",0.116
2010-04-22,"2010","4","18","Mercurio",0.0005
2010-04-22,"2010","4","18","Níquel",0.1
2010-04-22,"2010","4","18","Plomo",0.0025
2010-04-22,"2010","4","18","Zinc",0.145
2010-04-22,"2010","4","18","Coliformes totales",4600
2010-04-22,"2010","4","18","Coliformes fecales",4600
2010-04-22,"2010","4","18","Profundidad",1.72
2010-04-22,"2010","4","18","Sólidos totales",585
2010-04-22,"2010","4","18","Nitrógeno total",
2010-04-22,"2010","4","18","Manganeso",
2010-04-22,"2010","4","18","Sodio",
2010-04-22,"2010","4","18","Temp. ambiente",21
2010-04-22,"2010","4","18","Transparencia Secchi",
2010-04-22,"2010","4","18","Clorofilas",
2010-04-22,"2010","4","LC-01","Temperatura",21
2010-04-22,"2010","4","LC-01","pH",9.28
2010-04-22,"2010","4","LC-01","Oxígeno disuelto",4.81
2010-04-22,"2010","4","LC-01","Conductividad",790
2010-04-22,"2010","4","LC-01","Turbiedad",50
2010-04-22,"2010","4","LC-01","Alcalinidad total",297
2010-04-22,"2010","4","LC-01","Cloruros totales",54
2010-04-22,"2010","4","LC-01","Dureza total",132
2010-04-22,"2010","4","LC-01","Fluoruros",1.02
2010-04-22,"2010","4","LC-01","Nitrógeno de nitratos",0.1
2010-04-22,"2010","4","LC-01","Nitrógeno de nitritos",0.022
2010-04-22,"2010","4","LC-01","Nitrógeno amoniacal",0.5
2010-04-22,"2010","4","LC-01","Nitrógeno total Kjeldahl",0.5
2010-04-22,"2010","4","LC-01","Sulfatos",7.87
2010-04-22,"2010","4","LC-01","SAAM",0.019
2010-04-22,"2010","4","LC-01","DBO",18.36
2010-04-22,"2010","4","LC-01","DQO",181.61
2010-04-22,"2010","4","LC-01","Grasas y aceites",8.37
2010-04-22,"2010","4","LC-01","Fósforo total",0.92
2010-04-22,"2010","4","LC-01","SST",38
2010-04-22,"2010","4","LC-01","Sólidos disueltos tot.",580
2010-04-22,"2010","4","LC-01","Sólidos sedimentables",0.1
2010-04-22,"2010","4","LC-01","Sulfuros",0.97
2010-04-22,"2010","4","LC-01","Aluminio",0.225
2010-04-22,"2010","4","LC-01","Arsénico",0.0025
2010-04-22,"2010","4","LC-01","Bario",0.005
2010-04-22,"2010","4","LC-01","Cadmio",0.0005
2010-04-22,"2010","4","LC-01","Cobre",0.05
2010-04-22,"2010","4","LC-01","Cromo",0.05
2010-04-22,"2010","4","LC-01","Fierro",0.149
2010-04-22,"2010","4","LC-01","Mercurio",0.0005
2010-04-22,"2010","4","LC-01","Níquel",0.1
2010-04-22,"2010","4","LC-01","Plomo",0.0025
2010-04-22,"2010","4","LC-01","Zinc",0.165
2010-04-22,"2010","4","LC-01","Coliformes totales",430
2010-04-22,"2010","4","LC-01","Coliformes fecales",430
2010-04-22,"2010","4","LC-01","Profundidad",2.65
2010-04-22,"2010","4","LC-01","Sólidos totales",618
2010-04-22,"2010","4","LC-01","Nitrógeno total",
2010-04-22,"2010","4","LC-01","Manganeso",
2010-04-22,"2010","4","LC-01","Sodio",
2010-04-22,"2010","4","LC-01","Temp. ambiente",21
2010-04-22,"2010","4","LC-01","Transparencia Secchi",
2010-04-22,"2010","4","LC-01","Clorofilas",
2010-04-22,"2010","4","LC-03","Temperatura",21.8
2010-04-22,"2010","4","LC-03","pH",9.41
2010-04-22,"2010","4","LC-03","Oxígeno disuelto",10.12
2010-04-22,"2010","4","LC-03","Conductividad",776.6
2010-04-22,"2010","4","LC-03","Turbiedad",50
2010-04-22,"2010","4","LC-03","Alcalinidad total",302
2010-04-22,"2010","4","LC-03","Cloruros totales",52
2010-04-22,"2010","4","LC-03","Dureza total",136
2010-04-22,"2010","4","LC-03","Fluoruros",0.88
2010-04-22,"2010","4","LC-03","Nitrógeno de nitratos",0.1
2010-04-22,"2010","4","LC-03","Nitrógeno de nitritos",0.022
2010-04-22,"2010","4","LC-03","Nitrógeno amoniacal",0.5
2010-04-22,"2010","4","LC-03","Nitrógeno total Kjeldahl",0.5
2010-04-22,"2010","4","LC-03","Sulfatos",7.16
2010-04-22,"2010","4","LC-03","SAAM",0.019
2010-04-22,"2010","4","LC-03","DBO",21.66
2010-04-22,"2010","4","LC-03","DQO",147.44
2010-04-22,"2010","4","LC-03","Grasas y aceites",8.37
2010-04-22,"2010","4","LC-03","Fósforo total",0.77
2010-04-22,"2010","4","LC-03","SST",58
2010-04-22,"2010","4","LC-03","Sólidos disueltos tot.",553
2010-04-22,"2010","4","LC-03","Sólidos sedimentables",0.1
2010-04-22,"2010","4","LC-03","Sulfuros",0.97
2010-04-22,"2010","4","LC-03","Aluminio",0.01
2010-04-22,"2010","4","LC-03","Arsénico",0.0025
2010-04-22,"2010","4","LC-03","Bario",0.005
2010-04-22,"2010","4","LC-03","Cadmio",0.0005
2010-04-22,"2010","4","LC-03","Cobre",0.05
2010-04-22,"2010","4","LC-03","Cromo",0.05
2010-04-22,"2010","4","LC-03","Fierro",0.072
2010-04-22,"2010","4","LC-03","Mercurio",0.0005
2010-04-22,"2010","4","LC-03","Níquel",0.1
2010-04-22,"2010","4","LC-03","Plomo",0.0025
2010-04-22,"2010","4","LC-03","Zinc",0.15
2010-04-22,"2010","4","LC-03","Coliformes totales",90
2010-04-22,"2010","4","LC-03","Coliformes fecales",90
2010-04-22,"2010","4","LC-03","Profundidad",3.76
2010-04-22,"2010","4","LC-03","Sólidos totales",611
2010-04-22,"2010","4","LC-03","Nitrógeno total",
2010-04-22,"2010","4","LC-03","Manganeso",
2010-04-22,"2010","4","LC-03","Sodio",
2010-04-22,"2010","4","LC-03","Temp. ambiente",22
2010-04-22,"2010","4","LC-03","Transparencia Secchi",
2010-04-22,"2010","4","LC-03","Clorofilas",
2010-04-22,"2010","4","21","Temperatura",23.2
2010-04-22,"2010","4","21","pH",9.34
2010-04-22,"2010","4","21","Oxígeno disuelto",8.4
2010-04-22,"2010","4","21","Conductividad",702
2010-04-22,"2010","4","21","Turbiedad",40
2010-04-22,"2010","4","21","Alcalinidad total",306
2010-04-22,"2010","4","21","Cloruros totales",54
2010-04-22,"2010","4","21","Dureza total",132
2010-04-22,"2010","4","21","Fluoruros",1
2010-04-22,"2010","4","21","Nitrógeno de nitratos",0.1
2010-04-22,"2010","4","21","Nitrógeno de nitritos",0.022
2010-04-22,"2010","4","21","Nitrógeno amoniacal",0.5
2010-04-22,"2010","4","21","Nitrógeno total Kjeldahl",0.5
2010-04-22,"2010","4","21","Sulfatos",7.79
2010-04-22,"2010","4","21","SAAM",0.019
2010-04-22,"2010","4","21","DBO",19.92
2010-04-22,"2010","4","21","DQO",98.31
2010-04-22,"2010","4","21","Grasas y aceites",8.37
2010-04-22,"2010","4","21","Fósforo total",0.8
2010-04-22,"2010","4","21","SST",44
2010-04-22,"2010","4","21","Sólidos disueltos tot.",545
2010-04-22,"2010","4","21","Sólidos sedimentables",0.1
2010-04-22,"2010","4","21","Sulfuros",0.7
2010-04-22,"2010","4","21","Aluminio",0.01
2010-04-22,"2010","4","21","Arsénico",0.0025
2010-04-22,"2010","4","21","Bario",0.005
2010-04-22,"2010","4","21","Cadmio",0.0005
2010-04-22,"2010","4","21","Cobre",0.05
2010-04-22,"2010","4","21","Cromo",0.05
2010-04-22,"2010","4","21","Fierro",0.086
2010-04-22,"2010","4","21","Mercurio",0.0005
2010-04-22,"2010","4","21","Níquel",0.1
2010-04-22,"2010","4","21","Plomo",0.0025
2010-04-22,"2010","4","21","Zinc",0.138
2010-04-22,"2010","4","21","Coliformes totales",3
2010-04-22,"2010","4","21","Coliformes fecales",3
2010-04-22,"2010","4","21","Profundidad",2.33
2010-04-22,"2010","4","21","Sólidos totales",589
2010-04-22,"2010","4","21","Nitrógeno total",
2010-04-22,"2010","4","21","Manganeso",
2010-04-22,"2010","4","21","Sodio",
2010-04-22,"2010","4","21","Temp. ambiente",24
2010-04-22,"2010","4","21","Transparencia Secchi",
2010-04-22,"2010","4","21","Clorofilas",
2010-04-22,"2010","4","LC-05","Temperatura",23.53
2010-04-22,"2010","4","LC-05","pH",9.36
2010-04-22,"2010","4","LC-05","Oxígeno disuelto",8.53
2010-04-22,"2010","4","LC-05","Conductividad",676
2010-04-22,"2010","4","LC-05","Turbiedad",40
2010-04-22,"2010","4","LC-05","Alcalinidad total",297
2010-04-22,"2010","4","LC-05","Cloruros totales",54
2010-04-22,"2010","4","LC-05","Dureza total",138
2010-04-22,"2010","4","LC-05","Fluoruros",0.94
2010-04-22,"2010","4","LC-05","Nitrógeno de nitratos",0.1
2010-04-22,"2010","4","LC-05","Nitrógeno de nitritos",0.022
2010-04-22,"2010","4","LC-05","Nitrógeno amoniacal",0.5
2010-04-22,"2010","4","LC-05","Nitrógeno total Kjeldahl",0.5
2010-04-22,"2010","4","LC-05","Sulfatos",11.8
2010-04-22,"2010","4","LC-05","SAAM",0.019
2010-04-22,"2010","4","LC-05","DBO",29.58
2010-04-22,"2010","4","LC-05","DQO",122.23
2010-04-22,"2010","4","LC-05","Grasas y aceites",8.37
2010-04-22,"2010","4","LC-05","Fósforo total",0.91
2010-04-22,"2010","4","LC-05","SST",33
2010-04-22,"2010","4","LC-05","Sólidos disueltos tot.",557
2010-04-22,"2010","4","LC-05","Sólidos sedimentables",0.1
2010-04-22,"2010","4","LC-05","Sulfuros",1.2
2010-04-22,"2010","4","LC-05","Aluminio",0.01
2010-04-22,"2010","4","LC-05","Arsénico",0.0025
2010-04-22,"2010","4","LC-05","Bario",0.005
2010-04-22,"2010","4","LC-05","Cadmio",0.0005
2010-04-22,"2010","4","LC-05","Cobre",0.05
2010-04-22,"2010","4","LC-05","Cromo",0.05
2010-04-22,"2010","4","LC-05","Fierro",0.136
2010-04-22,"2010","4","LC-05","Mercurio",0.0005
2010-04-22,"2010","4","LC-05","Níquel",0.1
2010-04-22,"2010","4","LC-05","Plomo",0.0025
2010-04-22,"2010","4","LC-05","Zinc",0.115
2010-04-22,"2010","4","LC-05","Coliformes totales",3
2010-04-22,"2010","4","LC-05","Coliformes fecales",3
