"idPuntoMuestreo","idParametro","unidad","valor","fecha","est_fijas"
"LC-04","Sulfatos","mg/l",10,2022-08-22,TRUE
"LC-04","SAAM","mg/l",0.14,2022-08-22,TRUE
"LC-04","DBO Turbiedad","mg/l",8.19,2022-08-22,TRUE
"LC-04","DQO","mg/l",132.97,2022-08-22,TRUE
"LC-04","Grasas y aceites","mg/l",7.89,2022-08-22,TRUE
"LC-04","Fósforo total","mg/l",1.22,2022-08-22,TRUE
"LC-04","SST","mg/l",69.56,2022-08-22,TRUE
"LC-04","Sólidos disueltos tot.","mg/l",597.44,2022-08-22,TRUE
"LC-04","Sólidos sedimentables","ml/l",0.1,2022-08-22,TRUE
"LC-04","Sulfuros","mg/l",0.69,2022-08-22,TRUE
"LC-04","Aluminio","mg/l",0.85,2022-08-22,TRUE
"LC-04","Arsénico","mg/l",0.0025,2022-08-22,TRUE
"LC-04","Bario","mg/l",870,2022-08-22,TRUE
"LC-04","Cadmio","mg/l",1120,2022-08-22,TRUE
"LC-04","Cobre","mg/l",0.05,2022-08-22,TRUE
"LC-04","Cromo","mg/l",0.05,2022-08-22,TRUE
"LC-04","Fierro","mg/l",0.396,2022-08-22,TRUE
"LC-04","Manganeso","mg/l",700,2022-08-22,TRUE
"LC-04","Mercurio","mg/l",5e-04,2022-08-22,TRUE
"LC-04","Níquel","mg/l",0.1,2022-08-22,TRUE
"LC-04","Plomo","mg/l",108,2022-08-22,TRUE
"LC-04","Sodio","mg/l",125.2,2022-08-22,TRUE
"LC-04","Zinc","mg/l",0.02,2022-08-22,TRUE
"LC-04","Coliformes totales","NMP/mg/l0ml",24000,2022-08-22,TRUE
"LC-04","Coliformes fecales","NMP/mg/l0ml",24000,2022-08-22,TRUE
"LC-04","Profundidad","m",,2022-08-22,TRUE
"LC-04","Temp. ambiente","°C",21,2022-08-22,TRUE
"LC-04","Transparencia Secchi","m",,2022-08-22,TRUE
"LC-04","Sólidos totales",,667,2022-08-22,TRUE
"LC-04","Nitrógeno total",,7.11,2022-08-22,TRUE
"LC-04","Clorofilas","mg/l",284,2022-08-22,TRUE
"LC-05","Temperatura","°C",24,2022-08-22,TRUE
"LC-05","pH",,8.2,2022-08-22,TRUE
"LC-05","Oxígeno disuelto","mg/l",6.1,2022-08-22,TRUE
"LC-05","Conductividad","µS/cm",945,2022-08-22,TRUE
"LC-05","Turbiedad","UNT",75,2022-08-22,TRUE
"LC-05","Alcalinidad total","mg CaCOmg/l/l",374.77,2022-08-22,TRUE
"LC-05","Cloruros totales","mg/l",81.93,2022-08-22,TRUE
"LC-05","Dureza total","mg CaCOmg/l/l",129.78,2022-08-22,TRUE
"LC-05","Fluoruros","mg/l",0.92,2022-08-22,TRUE
"LC-05","Nitrógeno de nitratos","mg/l",0.16,2022-08-22,TRUE
"LC-05","Nitrógeno de nitritos","mg/l",0.01,2022-08-22,TRUE
"LC-05","Nitrógeno amoniacal","mg/l",0.5,2022-08-22,TRUE
"LC-05","Nitrógeno total Kjeldahl","mg/l",8,2022-08-22,TRUE
"LC-05","Sulfatos","mg/l",10,2022-08-22,TRUE
"LC-05","SAAM","mg/l",0.14,2022-08-22,TRUE
"LC-05","DBO Turbiedad","mg/l",6.12,2022-08-22,TRUE
"LC-05","DQO","mg/l",151.28,2022-08-22,TRUE
"LC-05","Grasas y aceites","mg/l",18.62,2022-08-22,TRUE
"LC-05","Fósforo total","mg/l",1.55,2022-08-22,TRUE
"LC-05","SST","mg/l",68.49,2022-08-22,TRUE
"LC-05","Sólidos disueltos tot.","mg/l",635.51,2022-08-22,TRUE
"LC-05","Sólidos sedimentables","ml/l",0.1,2022-08-22,TRUE
"LC-05","Sulfuros","mg/l",1.44,2022-08-22,TRUE
"LC-05","Aluminio","mg/l",0.476,2022-08-22,TRUE
"LC-05","Arsénico","mg/l",2700,2022-08-22,TRUE
"LC-05","Bario","mg/l",880,2022-08-22,TRUE
"LC-05","Cadmio","mg/l",1190,2022-08-22,TRUE
"LC-05","Cobre","mg/l",0.05,2022-08-22,TRUE
"LC-05","Cromo","mg/l",0.05,2022-08-22,TRUE
"LC-05","Fierro","mg/l",0.236,2022-08-22,TRUE
"LC-05","Manganeso","mg/l",0.05,2022-08-22,TRUE
"LC-05","Mercurio","mg/l",5e-04,2022-08-22,TRUE
"LC-05","Níquel","mg/l",0.1,2022-08-22,TRUE
"LC-05","Plomo","mg/l",121,2022-08-22,TRUE
"LC-05","Sodio","mg/l",132.8,2022-08-22,TRUE
"LC-05","Zinc","mg/l",0.142,2022-08-22,TRUE
"LC-05","Coliformes totales","NMP/mg/l0ml",11000,2022-08-22,TRUE
"LC-05","Coliformes fecales","NMP/mg/l0ml",11000,2022-08-22,TRUE
"LC-05","Profundidad","m",,2022-08-22,TRUE
"LC-05","Temp. ambiente","°C",21,2022-08-22,TRUE
"LC-05","Transparencia Secchi","m",,2022-08-22,TRUE
"LC-05","Sólidos totales",,704,2022-08-22,TRUE
"LC-05","Nitrógeno total",,8.16,2022-08-22,TRUE
"LC-05","Clorofilas","mg/l",225.35,2022-08-22,TRUE
"LC-01","Temperatura","°C",24,2022-09-19,TRUE
"LC-01","pH",,8.1,2022-09-19,TRUE
"LC-01","Oxígeno disuelto","mg/l",0.43,2022-09-19,TRUE
"LC-01","Conductividad","µS/cm",869,2022-09-19,TRUE
"LC-01","Turbiedad","UNT",18,2022-09-19,TRUE
"LC-01","Alcalinidad total","mg CaCOmg/l/l",353.41,2022-09-19,TRUE
"LC-01","Cloruros totales","mg/l",71.06,2022-09-19,TRUE
"LC-01","Dureza total","mg CaCOmg/l/l",125.05,2022-09-19,TRUE
"LC-01","Fluoruros","mg/l",0.7,2022-09-19,TRUE
"LC-01","Nitrógeno de nitratos","mg/l",0.1,2022-09-19,TRUE
"LC-01","Nitrógeno de nitritos","mg/l",110,2022-09-19,TRUE
"LC-01","Nitrógeno amoniacal","mg/l",3.44,2022-09-19,TRUE
"LC-01","Nitrógeno total Kjeldahl","mg/l",9.14,2022-09-19,TRUE
"LC-01","Sulfatos","mg/l",10,2022-09-19,TRUE
"LC-01","SAAM","mg/l",0.32,2022-09-19,TRUE
"LC-01","DBO Turbiedad","mg/l",14.43,2022-09-19,TRUE
"LC-01","DQO","mg/l",108.16,2022-09-19,TRUE
"LC-01","Grasas y aceites","mg/l",16.02,2022-09-19,TRUE
"LC-01","Fósforo total","mg/l",2.03,2022-09-19,TRUE
"LC-01","SST","mg/l",26,2022-09-19,TRUE
"LC-01","Sólidos disueltos tot.","mg/l",587,2022-09-19,TRUE
"LC-01","Sólidos sedimentables","ml/l",0.1,2022-09-19,TRUE
"LC-01","Sulfuros","mg/l",1.68,2022-09-19,TRUE
"LC-01","Aluminio","mg/l",0.125,2022-09-19,TRUE
"LC-01","Arsénico","mg/l",0.0025,2022-09-19,TRUE
"LC-01","Bario","mg/l",0.226,2022-09-19,TRUE
"LC-01","Cadmio","mg/l",63000,2022-09-19,TRUE
"LC-01","Cobre","mg/l",0.05,2022-09-19,TRUE
"LC-01","Cromo","mg/l",0.05,2022-09-19,TRUE
"LC-01","Fierro","mg/l",0.196,2022-09-19,TRUE
"LC-01","Manganeso","mg/l",0.09,2022-09-19,TRUE
"LC-01","Mercurio","mg/l",5e-04,2022-09-19,TRUE
"LC-01","Níquel","mg/l",0.1,2022-09-19,TRUE
"LC-01","Plomo","mg/l",5000,2022-09-19,TRUE
"LC-01","Sodio","mg/l",119,2022-09-19,TRUE
"LC-01","Zinc","mg/l",0.02,2022-09-19,TRUE
"LC-01","Coliformes totales","NMP/mg/l0ml",46000,2022-09-19,TRUE
"LC-01","Coliformes fecales","NMP/mg/l0ml",46000,2022-09-19,TRUE
"LC-01","Profundidad","m",,2022-09-19,TRUE
"LC-01","Temp. ambiente","°C",22,2022-09-19,TRUE
"LC-01","Transparencia Secchi","m",,2022-09-19,TRUE
"LC-01","Sólidos totales",,613,2022-09-19,TRUE
"LC-01","Nitrógeno total",,9.15,2022-09-19,TRUE
"LC-01","Clorofilas","mg/l",58.69,2022-09-19,TRUE
"LC-02","Temperatura","°C",24,2022-09-19,TRUE
"LC-02","pH",,8.6,2022-09-19,TRUE
"LC-02","Oxígeno disuelto","mg/l",1.14,2022-09-19,TRUE
"LC-02","Conductividad","µS/cm",864,2022-09-19,TRUE
"LC-02","Turbiedad","UNT",28,2022-09-19,TRUE
"LC-02","Alcalinidad total","mg CaCOmg/l/l",363.95,2022-09-19,TRUE
"LC-02","Cloruros totales","mg/l",73.57,2022-09-19,TRUE
"LC-02","Dureza total","mg CaCOmg/l/l",125.05,2022-09-19,TRUE
"LC-02","Fluoruros","mg/l",0.82,2022-09-19,TRUE
"LC-02","Nitrógeno de nitratos","mg/l",0.1,2022-09-19,TRUE
"LC-02","Nitrógeno de nitritos","mg/l",0.01,2022-09-19,TRUE
"LC-02","Nitrógeno amoniacal","mg/l",1.05,2022-09-19,TRUE
"LC-02","Nitrógeno total Kjeldahl","mg/l",6.75,2022-09-19,TRUE
"LC-02","Sulfatos","mg/l",10,2022-09-19,TRUE
"LC-02","SAAM","mg/l",0.26,2022-09-19,TRUE
"LC-02","DBO Turbiedad","mg/l",9.54,2022-09-19,TRUE
"LC-02","DQO","mg/l",111.822,2022-09-19,TRUE
"LC-02","Grasas y aceites","mg/l",8.3,2022-09-19,TRUE
"LC-02","Fósforo total","mg/l",1.57,2022-09-19,TRUE
"LC-02","SST","mg/l",35,2022-09-19,TRUE
"LC-02","Sólidos disueltos tot.","mg/l",597,2022-09-19,TRUE
"LC-02","Sólidos sedimentables","ml/l",0.1,2022-09-19,TRUE
"LC-02","Sulfuros","mg/l",1.58,2022-09-19,TRUE
"LC-02","Aluminio","mg/l",1.13,2022-09-19,TRUE
"LC-02","Arsénico","mg/l",0.0025,2022-09-19,TRUE
"LC-02","Bario","mg/l",0.148,2022-09-19,TRUE
"LC-02","Cadmio","mg/l",65000,2022-09-19,TRUE
"LC-02","Cobre","mg/l",0.05,2022-09-19,TRUE
"LC-02","Cromo","mg/l",0.05,2022-09-19,TRUE
"LC-02","Fierro","mg/l",820,2022-09-19,TRUE
"LC-02","Manganeso","mg/l",640,2022-09-19,TRUE
"LC-02","Mercurio","mg/l",5e-04,2022-09-19,TRUE
"LC-02","Níquel","mg/l",0.1,2022-09-19,TRUE
"LC-02","Plomo","mg/l",8400,2022-09-19,TRUE
"LC-02","Sodio","mg/l",124,2022-09-19,TRUE
"LC-02","Zinc","mg/l",0.02,2022-09-19,TRUE
"LC-02","Coliformes totales","NMP/mg/l0ml",15000,2022-09-19,TRUE
"LC-02","Coliformes fecales","NMP/mg/l0ml",15000,2022-09-19,TRUE
"LC-02","Profundidad","m",,2022-09-19,TRUE
"LC-02","Temp. ambiente","°C",20,2022-09-19,TRUE
"LC-02","Transparencia Secchi","m",,2022-09-19,TRUE
"LC-02","Sólidos totales",,632,2022-09-19,TRUE
"LC-02","Nitrógeno total",,6.75,2022-09-19,TRUE
"LC-02","Clorofilas","mg/l",145.26,2022-09-19,TRUE
"LC-03","Temperatura","°C",23,2022-09-19,TRUE
"LC-03","pH",,8.5,2022-09-19,TRUE
"LC-03","Oxígeno disuelto","mg/l",2.14,2022-09-19,TRUE
"LC-03","Conductividad","µS/cm",895,2022-09-19,TRUE
"LC-03","Turbiedad","UNT",22,2022-09-19,TRUE
"LC-03","Alcalinidad total","mg CaCOmg/l/l",362.44,2022-09-19,TRUE
"LC-03","Cloruros totales","mg/l",72.8,2022-09-19,TRUE
"LC-03","Dureza total","mg CaCOmg/l/l",123.67,2022-09-19,TRUE
"LC-03","Fluoruros","mg/l",0.72,2022-09-19,TRUE
"LC-03","Nitrógeno de nitratos","mg/l",0.1,2022-09-19,TRUE
"LC-03","Nitrógeno de nitritos","mg/l",0.01,2022-09-19,TRUE
"LC-03","Nitrógeno amoniacal","mg/l",0.5,2022-09-19,TRUE
"LC-03","Nitrógeno total Kjeldahl","mg/l",6.35,2022-09-19,TRUE
"LC-03","Sulfatos","mg/l",10,2022-09-19,TRUE
"LC-03","SAAM","mg/l",0.27,2022-09-19,TRUE
"LC-03","DBO Turbiedad","mg/l",10.26,2022-09-19,TRUE
"LC-03","DQO","mg/l",101.514,2022-09-19,TRUE
"LC-03","Grasas y aceites","mg/l",5.17,2022-09-19,TRUE
"LC-03","Fósforo total","mg/l",1.66,2022-09-19,TRUE
"LC-03","SST","mg/l",25,2022-09-19,TRUE
"LC-03","Sólidos disueltos tot.","mg/l",596,2022-09-19,TRUE
"LC-03","Sólidos sedimentables","ml/l",0.1,2022-09-19,TRUE
"LC-03","Sulfuros","mg/l",1.39,2022-09-19,TRUE
"LC-03","Aluminio","mg/l",1.005,2022-09-19,TRUE
"LC-03","Arsénico","mg/l",0.0025,2022-09-19,TRUE
"LC-03","Bario","mg/l",0.198,2022-09-19,TRUE
"LC-03","Cadmio","mg/l",5e-04,2022-09-19,TRUE
"LC-03","Cobre","mg/l",0.05,2022-09-19,TRUE
"LC-03","Cromo","mg/l",0.05,2022-09-19,TRUE
"LC-03","Fierro","mg/l",590,2022-09-19,TRUE
"LC-03","Manganeso","mg/l",720,2022-09-19,TRUE
"LC-03","Mercurio","mg/l",5e-04,2022-09-19,TRUE
"LC-03","Níquel","mg/l",0.1,2022-09-19,TRUE
"LC-03","Plomo","mg/l",5100,2022-09-19,TRUE
"LC-03","Sodio","mg/l",124.7,2022-09-19,TRUE
"LC-03","Zinc","mg/l",0.02,2022-09-19,TRUE
"LC-03","Coliformes totales","NMP/mg/l0ml",24000,2022-09-19,TRUE
"LC-03","Coliformes fecales","NMP/mg/l0ml",24000,2022-09-19,TRUE
"LC-03","Profundidad","m",,2022-09-19,TRUE
"LC-03","Temp. ambiente","°C",20,2022-09-19,TRUE
"LC-03","Transparencia Secchi","m",,2022-09-19,TRUE
"LC-03","Sólidos totales",,621,2022-09-19,TRUE
"LC-03","Nitrógeno total",,6.35,2022-09-19,TRUE
"LC-03","Clorofilas","mg/l",81.07,2022-09-19,TRUE
"LC-04","Temperatura","°C",24,2022-09-19,TRUE
"LC-04","pH",,8.4,2022-09-19,TRUE
"LC-04","Oxígeno disuelto","mg/l",0.53,2022-09-19,TRUE
"LC-04","Conductividad","µS/cm",872,2022-09-19,TRUE
"LC-04","Turbiedad","UNT",19,2022-09-19,TRUE
"LC-04","Alcalinidad total","mg CaCOmg/l/l",346.88,2022-09-19,TRUE
"LC-04","Cloruros totales","mg/l",72.9,2022-09-19,TRUE
"LC-04","Dureza total","mg CaCOmg/l/l",124.66,2022-09-19,TRUE
"LC-04","Fluoruros","mg/l",0.76,2022-09-19,TRUE
"LC-04","Nitrógeno de nitratos","mg/l",0.1,2022-09-19,TRUE
"LC-04","Nitrógeno de nitritos","mg/l",0.01,2022-09-19,TRUE
"LC-04","Nitrógeno amoniacal","mg/l",0.81,2022-09-19,TRUE
"LC-04","Nitrógeno total Kjeldahl","mg/l",6.46,2022-09-19,TRUE
"LC-04","Sulfatos","mg/l",10,2022-09-19,TRUE
"LC-04","SAAM","mg/l",0.11,2022-09-19,TRUE
"LC-04","DBO Turbiedad","mg/l",11.61,2022-09-19,TRUE
"LC-04","DQO","mg/l",96.537,2022-09-19,TRUE
"LC-04","Grasas y aceites","mg/l",5.26,2022-09-19,TRUE
"LC-04","Fósforo total","mg/l",1.6,2022-09-19,TRUE
"LC-04","SST","mg/l",26,2022-09-19,TRUE
"LC-04","Sólidos disueltos tot.","mg/l",598,2022-09-19,TRUE
"LC-04","Sólidos sedimentables","ml/l",0.1,2022-09-19,TRUE
"LC-04","Sulfuros","mg/l",1.33,2022-09-19,TRUE
"LC-04","Aluminio","mg/l",2.025,2022-09-19,TRUE
"LC-04","Arsénico","mg/l",0.0025,2022-09-19,TRUE
"LC-04","Bario","mg/l",0.14,2022-09-19,TRUE
"LC-04","Cadmio","mg/l",5e-04,2022-09-19,TRUE
"LC-04","Cobre","mg/l",0.05,2022-09-19,TRUE
"LC-04","Cromo","mg/l",0.05,2022-09-19,TRUE
"LC-04","Fierro","mg/l",520,2022-09-19,TRUE
"LC-04","Manganeso","mg/l",690,2022-09-19,TRUE
"LC-04","Mercurio","mg/l",5e-04,2022-09-19,TRUE
"LC-04","Níquel","mg/l",0.1,2022-09-19,TRUE
"LC-04","Plomo","mg/l",5500,2022-09-19,TRUE
"LC-04","Sodio","mg/l",124.9,2022-09-19,TRUE
"LC-04","Zinc","mg/l",0.02,2022-09-19,TRUE
"LC-04","Coliformes totales","NMP/mg/l0ml",4300,2022-09-19,TRUE
"LC-04","Coliformes fecales","NMP/mg/l0ml",4300,2022-09-19,TRUE
"LC-04","Profundidad","m",,2022-09-19,TRUE
"LC-04","Temp. ambiente","°C",22,2022-09-19,TRUE
"LC-04","Transparencia Secchi","m",,2022-09-19,TRUE
"LC-04","Sólidos totales",,624,2022-09-19,TRUE
"LC-04","Nitrógeno total",,6.46,2022-09-19,TRUE
"LC-04","Clorofilas","mg/l",76,2022-09-19,TRUE
"LC-05","Temperatura","°C",23,2022-09-19,TRUE
"LC-05","pH",,8.5,2022-09-19,TRUE
"LC-05","Oxígeno disuelto","mg/l",1.81,2022-09-19,TRUE
"LC-05","Conductividad","µS/cm",865,2022-09-19,TRUE
"LC-05","Turbiedad","UNT",24,2022-09-19,TRUE
"LC-05","Alcalinidad total","mg CaCOmg/l/l",356.42,2022-09-19,TRUE
"LC-05","Cloruros totales","mg/l",72.75,2022-09-19,TRUE
"LC-05","Dureza total","mg CaCOmg/l/l",120.31,2022-09-19,TRUE
"LC-05","Fluoruros","mg/l",0.85,2022-09-19,TRUE
"LC-05","Nitrógeno de nitratos","mg/l",0.1,2022-09-19,TRUE
"LC-05","Nitrógeno de nitritos","mg/l",0.01,2022-09-19,TRUE
"LC-05","Nitrógeno amoniacal","mg/l",0.5,2022-09-19,TRUE
"LC-05","Nitrógeno total Kjeldahl","mg/l",7.16,2022-09-19,TRUE
"LC-05","Sulfatos","mg/l",10,2022-09-19,TRUE
"LC-05","SAAM","mg/l",0.12,2022-09-19,TRUE
"LC-05","DBO Turbiedad","mg/l",10.35,2022-09-19,TRUE
"LC-05","DQO","mg/l",101.211,2022-09-19,TRUE
"LC-05","Grasas y aceites","mg/l",7.64,2022-09-19,TRUE
"LC-05","Fósforo total","mg/l",1.57,2022-09-19,TRUE
"LC-05","SST","mg/l",28,2022-09-19,TRUE
"LC-05","Sólidos disueltos tot.","mg/l",589,2022-09-19,TRUE
"LC-05","Sólidos sedimentables","ml/l",0.1,2022-09-19,TRUE
"LC-05","Sulfuros","mg/l",1.35,2022-09-19,TRUE
"LC-05","Aluminio","mg/l",472,2022-09-19,TRUE
"LC-05","Arsénico","mg/l",0.0025,2022-09-19,TRUE
"LC-05","Bario","mg/l",850,2022-09-19,TRUE
"LC-05","Cadmio","mg/l",5e-04,2022-09-19,TRUE
"LC-05","Cobre","mg/l",0.05,2022-09-19,TRUE
"LC-05","Cromo","mg/l",0.05,2022-09-19,TRUE
"LC-05","Fierro","mg/l",860,2022-09-19,TRUE
"LC-05","Manganeso","mg/l",740,2022-09-19,TRUE
"LC-05","Mercurio","mg/l",5e-04,2022-09-19,TRUE
"LC-05","Níquel","mg/l",0.1,2022-09-19,TRUE
"LC-05","Plomo","mg/l",5100,2022-09-19,TRUE
"LC-05","Sodio","mg/l",125.1,2022-09-19,TRUE
"LC-05","Zinc","mg/l",0.02,2022-09-19,TRUE
"LC-05","Coliformes totales","NMP/mg/l0ml",1500,2022-09-19,TRUE
"LC-05","Coliformes fecales","NMP/mg/l0ml",1500,2022-09-19,TRUE
"LC-05","Profundidad","m",,2022-09-19,TRUE
"LC-05","Temp. ambiente","°C",21,2022-09-19,TRUE
"LC-05","Transparencia Secchi","m",,2022-09-19,TRUE
"LC-05","Sólidos totales",,617,2022-09-19,TRUE
"LC-05","Nitrógeno total",,7.16,2022-09-19,TRUE
"LC-05","Clorofilas","mg/l",96.22,2022-09-19,TRUE
"LC-01","Temperatura","°C",25,2022-10-10,TRUE
"LC-01","pH",,8.7,2022-10-10,TRUE
"LC-01","Oxígeno disuelto","mg/l",7.1,2022-10-10,TRUE
"LC-01","Conductividad","µS/cm",860,2022-10-10,TRUE
"LC-01","Turbiedad","UNT",30,2022-10-10,TRUE
"LC-01","Alcalinidad total","mg CaCOmg/l/l",340.16,2022-10-10,TRUE
"LC-01","Cloruros totales","mg/l",73.96,2022-10-10,TRUE
"LC-01","Dureza total","mg CaCOmg/l/l",129.81,2022-10-10,TRUE
"LC-01","Fluoruros","mg/l",0.76,2022-10-10,TRUE
"LC-01","Nitrógeno de nitratos","mg/l",0.1,2022-10-10,TRUE
"LC-01","Nitrógeno de nitritos","mg/l",0.438,2022-10-10,TRUE
"LC-01","Nitrógeno amoniacal","mg/l",1.26,2022-10-10,TRUE
"LC-01","Nitrógeno total Kjeldahl","mg/l",10.43,2022-10-10,TRUE
"LC-01","Sulfatos","mg/l",10,2022-10-10,TRUE
"LC-01","SAAM","mg/l",0.54,2022-10-10,TRUE
"LC-01","DBO Turbiedad","mg/l",46.08,2022-10-10,TRUE
"LC-01","DQO","mg/l",106.786,2022-10-10,TRUE
"LC-01","Grasas y aceites","mg/l",18.92,2022-10-10,TRUE
"LC-01","Fósforo total","mg/l",2.01,2022-10-10,TRUE
"LC-01","SST","mg/l",30,2022-10-10,TRUE
"LC-01","Sólidos disueltos tot.","mg/l",596,2022-10-10,TRUE
"LC-01","Sólidos sedimentables","ml/l",0.1,2022-10-10,TRUE
"LC-01","Sulfuros","mg/l",0.8,2022-10-10,TRUE
"LC-01","Aluminio","mg/l",0.505,2022-10-10,TRUE
"LC-01","Arsénico","mg/l",0.0025,2022-10-10,TRUE
"LC-01","Bario","mg/l",0.148,2022-10-10,TRUE
"LC-01","Cadmio","mg/l",5e-04,2022-10-10,TRUE
"LC-01","Cobre","mg/l",0.05,2022-10-10,TRUE
"LC-01","Cromo","mg/l",0.05,2022-10-10,TRUE
"LC-01","Fierro","mg/l",0.109,2022-10-10,TRUE
"LC-01","Manganeso","mg/l",710,2022-10-10,TRUE
"LC-01","Mercurio","mg/l",5e-04,2022-10-10,TRUE
"LC-01","Níquel","mg/l",0.1,2022-10-10,TRUE
"LC-01","Plomo","mg/l",7400,2022-10-10,TRUE
"LC-01","Sodio","mg/l",121,2022-10-10,TRUE
"LC-01","Zinc","mg/l",0.02,2022-10-10,TRUE
"LC-01","Coliformes totales","NMP/mg/l0ml",46000,2022-10-10,TRUE
"LC-01","Coliformes fecales","NMP/mg/l0ml",46000,2022-10-10,TRUE
"LC-01","Profundidad","m",,2022-10-10,TRUE
"LC-01","Temp. ambiente","°C",20,2022-10-10,TRUE
"LC-01","Transparencia Secchi","m",,2022-10-10,TRUE
"LC-01","Sólidos totales",,626,2022-10-10,TRUE
"LC-01","Nitrógeno total",,10.97,2022-10-10,TRUE
"LC-01","Clorofilas","mg/l",334.02,2022-10-10,TRUE
"LC-02","Temperatura","°C",23,2022-10-10,TRUE
"LC-02","pH",,8.9,2022-10-10,TRUE
"LC-02","Oxígeno disuelto","mg/l",7.44,2022-10-10,TRUE
"LC-02","Conductividad","µS/cm",876,2022-10-10,TRUE
"LC-02","Turbiedad","UNT",26,2022-10-10,TRUE
"LC-02","Alcalinidad total","mg CaCOmg/l/l",341.66,2022-10-10,TRUE
"LC-02","Cloruros totales","mg/l",77.19,2022-10-10,TRUE
"LC-02","Dureza total","mg CaCOmg/l/l",129.21,2022-10-10,TRUE
"LC-02","Fluoruros","mg/l",0.76,2022-10-10,TRUE
"LC-02","Nitrógeno de nitratos","mg/l",0.11,2022-10-10,TRUE
"LC-02","Nitrógeno de nitritos","mg/l",2.105,2022-10-10,TRUE
"LC-02","Nitrógeno amoniacal","mg/l",0.6,2022-10-10,TRUE
"LC-02","Nitrógeno total Kjeldahl","mg/l",6.83,2022-10-10,TRUE
"LC-02","Sulfatos","mg/l",10,2022-10-10,TRUE
"LC-02","SAAM","mg/l",0.62,2022-10-10,TRUE
"LC-02","DBO Turbiedad","mg/l",16.5,2022-10-10,TRUE
"LC-02","DQO","mg/l",87.715,2022-10-10,TRUE
"LC-02","Grasas y aceites","mg/l",5.14,2022-10-10,TRUE
"LC-02","Fósforo total","mg/l",1.67,2022-10-10,TRUE
"LC-02","SST","mg/l",25,2022-10-10,TRUE
"LC-02","Sólidos disueltos tot.","mg/l",605,2022-10-10,TRUE
"LC-02","Sólidos sedimentables","ml/l",0.1,2022-10-10,TRUE
"LC-02","Sulfuros","mg/l",0.1,2022-10-10,TRUE
"LC-02","Aluminio","mg/l",0.515,2022-10-10,TRUE
"LC-02","Arsénico","mg/l",0.0025,2022-10-10,TRUE
"LC-02","Bario","mg/l",0.143,2022-10-10,TRUE
"LC-02","Cadmio","mg/l",55000,2022-10-10,TRUE
"LC-02","Cobre","mg/l",0.05,2022-10-10,TRUE
"LC-02","Cromo","mg/l",0.05,2022-10-10,TRUE
"LC-02","Fierro","mg/l",740,2022-10-10,TRUE
"LC-02","Manganeso","mg/l",620,2022-10-10,TRUE
"LC-02","Mercurio","mg/l",5e-04,2022-10-10,TRUE
"LC-02","Níquel","mg/l",0.1,2022-10-10,TRUE
"LC-02","Plomo","mg/l",6500,2022-10-10,TRUE
"LC-02","Sodio","mg/l",124.9,2022-10-10,TRUE
"LC-02","Zinc","mg/l",0.02,2022-10-10,TRUE
"LC-02","Coliformes totales","NMP/mg/l0ml",460,2022-10-10,TRUE
"LC-02","Coliformes fecales","NMP/mg/l0ml",460,2022-10-10,TRUE
"LC-02","Profundidad","m",,2022-10-10,TRUE
"LC-02","Temp. ambiente","°C",22,2022-10-10,TRUE
"LC-02","Transparencia Secchi","m",,2022-10-10,TRUE
"LC-02","Sólidos totales",,630,2022-10-10,TRUE
"LC-02","Nitrógeno total",,9.04,2022-10-10,TRUE
"LC-02","Clorofilas","mg/l",106.1,2022-10-10,TRUE
"LC-03","Temperatura","°C",24,2022-10-10,TRUE
"LC-03","pH",,8.9,2022-10-10,TRUE
"LC-03","Oxígeno disuelto","mg/l",8,2022-10-10,TRUE
"LC-03","Conductividad","µS/cm",880,2022-10-10,TRUE
"LC-03","Turbiedad","UNT",38,2022-10-10,TRUE
"LC-03","Alcalinidad total","mg CaCOmg/l/l",357.64,2022-10-10,TRUE
"LC-03","Cloruros totales","mg/l",77.28,2022-10-10,TRUE
"LC-03","Dureza total","mg CaCOmg/l/l",129.21,2022-10-10,TRUE
"LC-03","Fluoruros","mg/l",0.73,2022-10-10,TRUE
"LC-03","Nitrógeno de nitratos","mg/l",0.1,2022-10-10,TRUE
"LC-03","Nitrógeno de nitritos","mg/l",1.392,2022-10-10,TRUE
"LC-03","Nitrógeno amoniacal","mg/l",0.96,2022-10-10,TRUE
"LC-03","Nitrógeno total Kjeldahl","mg/l",7.25,2022-10-10,TRUE
"LC-03","Sulfatos","mg/l",10,2022-10-10,TRUE
"LC-03","SAAM","mg/l",0.64,2022-10-10,TRUE
"LC-03","DBO Turbiedad","mg/l",47.4,2022-10-10,TRUE
"LC-03","DQO","mg/l",100.353,2022-10-10,TRUE
"LC-03","Grasas y aceites","mg/l",5.14,2022-10-10,TRUE
"LC-03","Fósforo total","mg/l",1.85,2022-10-10,TRUE
"LC-03","SST","mg/l",43,2022-10-10,TRUE
"LC-03","Sólidos disueltos tot.","mg/l",578,2022-10-10,TRUE
"LC-03","Sólidos sedimentables","ml/l",0.1,2022-10-10,TRUE
"LC-03","Sulfuros","mg/l",0.1,2022-10-10,TRUE
"LC-03","Aluminio","mg/l",0.675,2022-10-10,TRUE
"LC-03","Arsénico","mg/l",0.0025,2022-10-10,TRUE
"LC-03","Bario","mg/l",0.115,2022-10-10,TRUE
"LC-03","Cadmio","mg/l",61000,2022-10-10,TRUE
