"fecha","año","mes","est","parámetro","valor"
2023-11-27,"2023","11","LZ-04","Fósforo total",0.3
2023-11-27,"2023","11","LZ-04","SST",36
2023-11-27,"2023","11","LZ-04","Sólidos disueltos tot.",560
2023-11-27,"2023","11","LZ-04","Sólidos sedimentables",0.2
2023-11-27,"2023","11","LZ-04","Aluminio",1.14
2023-11-27,"2023","11","LZ-04","Arsénico",0.0025
2023-11-27,"2023","11","LZ-04","Bario",0.163
2023-11-27,"2023","11","LZ-04","Cadmio",0.0005
2023-11-27,"2023","11","LZ-04","Cobre",0.05
2023-11-27,"2023","11","LZ-04","Cromo",0.05
2023-11-27,"2023","11","LZ-04","Fierro",0.599
2023-11-27,"2023","11","LZ-04","Manganeso",0.074
2023-11-27,"2023","11","LZ-04","Mercurio",0.0005
2023-11-27,"2023","11","LZ-04","Níquel",0.1
2023-11-27,"2023","11","LZ-04","Plomo",0.0081
2023-11-27,"2023","11","LZ-04","Sodio",122.3
2023-11-27,"2023","11","LZ-04","Zinc",0.02
2023-11-27,"2023","11","LZ-04","Coliformes totales",4600
2023-11-27,"2023","11","LZ-04","Coliformes fecales",4600
2023-11-27,"2023","11","LZ-04","Sólidos totales",596
2023-11-27,"2023","11","LZ-04","Nitrógeno total",2.24
2023-11-27,"2023","11","LZ-04","Profundidad",
2023-11-27,"2023","11","LZ-04","Temp. ambiente",27
2023-11-27,"2023","11","LZ-04","Transparencia Secchi",
2023-11-27,"2023","11","LZ-04","Sulfuros",0.12
2023-11-27,"2023","11","LZ-04","Clorofilas",45
2023-12-05,"2023","12","LZ-01","Temperatura",18
2023-12-05,"2023","12","LZ-01","pH",8.8
2023-12-05,"2023","12","LZ-01","Oxígeno disuelto",7.4
2023-12-05,"2023","12","LZ-01","Conductividad",929
2023-12-05,"2023","12","LZ-01","Turbiedad",18
2023-12-05,"2023","12","LZ-01","Alcalinidad total",373.33
2023-12-05,"2023","12","LZ-01","Cloruros totales",85.2
2023-12-05,"2023","12","LZ-01","Dureza total",191.62
2023-12-05,"2023","12","LZ-01","Fluoruros",0.84
2023-12-05,"2023","12","LZ-01","Nitrógeno de nitratos",0.1
2023-12-05,"2023","12","LZ-01","Nitrógeno de nitritos",0.011
2023-12-05,"2023","12","LZ-01","Nitrógeno amoniacal",0.5
2023-12-05,"2023","12","LZ-01","Nitrógeno total Kjeldahl",2.35
2023-12-05,"2023","12","LZ-01","Sulfatos",10.94
2023-12-05,"2023","12","LZ-01","SAAM",0.14
2023-12-05,"2023","12","LZ-01","DBO",
2023-12-05,"2023","12","LZ-01","DQO",38.061
2023-12-05,"2023","12","LZ-01","Grasas y aceites",12.11
2023-12-05,"2023","12","LZ-01","Fósforo total",0.62
2023-12-05,"2023","12","LZ-01","SST",28
2023-12-05,"2023","12","LZ-01","Sólidos disueltos tot.",537
2023-12-05,"2023","12","LZ-01","Sólidos sedimentables",0.1
2023-12-05,"2023","12","LZ-01","Aluminio",4.04
2023-12-05,"2023","12","LZ-01","Arsénico",0.0025
2023-12-05,"2023","12","LZ-01","Bario",0.161
2023-12-05,"2023","12","LZ-01","Cadmio",0.00053
2023-12-05,"2023","12","LZ-01","Cobre",0.05
2023-12-05,"2023","12","LZ-01","Cromo",0.05
2023-12-05,"2023","12","LZ-01","Fierro",0.478
2023-12-05,"2023","12","LZ-01","Manganeso",0.074
2023-12-05,"2023","12","LZ-01","Mercurio",0.0005
2023-12-05,"2023","12","LZ-01","Níquel",0.1
2023-12-05,"2023","12","LZ-01","Plomo",0.0078
2023-12-05,"2023","12","LZ-01","Sodio",121.3
2023-12-05,"2023","12","LZ-01","Zinc",0.02
2023-12-05,"2023","12","LZ-01","Coliformes totales",46000
2023-12-05,"2023","12","LZ-01","Coliformes fecales",24000
2023-12-05,"2023","12","LZ-01","Sólidos totales",565
2023-12-05,"2023","12","LZ-01","Nitrógeno total",2.36
2023-12-05,"2023","12","LZ-01","Profundidad",
2023-12-05,"2023","12","LZ-01","Temp. ambiente",24
2023-12-05,"2023","12","LZ-01","Transparencia Secchi",
2023-12-05,"2023","12","LZ-01","Sulfuros",0.1
2023-12-05,"2023","12","LZ-01","Clorofilas",65
2023-12-05,"2023","12","LZ-02","Temperatura",19
2023-12-05,"2023","12","LZ-02","pH",8.7
2023-12-05,"2023","12","LZ-02","Oxígeno disuelto",7.06
2023-12-05,"2023","12","LZ-02","Conductividad",926
2023-12-05,"2023","12","LZ-02","Turbiedad",12
2023-12-05,"2023","12","LZ-02","Alcalinidad total",374.34
2023-12-05,"2023","12","LZ-02","Cloruros totales",84.11
2023-12-05,"2023","12","LZ-02","Dureza total",192.43
2023-12-05,"2023","12","LZ-02","Fluoruros",0.75
2023-12-05,"2023","12","LZ-02","Nitrógeno de nitratos",0.1
2023-12-05,"2023","12","LZ-02","Nitrógeno de nitritos",0.01
2023-12-05,"2023","12","LZ-02","Nitrógeno amoniacal",0.5
2023-12-05,"2023","12","LZ-02","Nitrógeno total Kjeldahl",2.57
2023-12-05,"2023","12","LZ-02","Sulfatos",11.16
2023-12-05,"2023","12","LZ-02","SAAM",0.1
2023-12-05,"2023","12","LZ-02","DBO",
2023-12-05,"2023","12","LZ-02","DQO",28.479
2023-12-05,"2023","12","LZ-02","Grasas y aceites",6.39
2023-12-05,"2023","12","LZ-02","Fósforo total",0.3
2023-12-05,"2023","12","LZ-02","SST",21
2023-12-05,"2023","12","LZ-02","Sólidos disueltos tot.",537
2023-12-05,"2023","12","LZ-02","Sólidos sedimentables",0.1
2023-12-05,"2023","12","LZ-02","Aluminio",2.025
2023-12-05,"2023","12","LZ-02","Arsénico",0.0025
2023-12-05,"2023","12","LZ-02","Bario",0.157
2023-12-05,"2023","12","LZ-02","Cadmio",0.0005
2023-12-05,"2023","12","LZ-02","Cobre",0.05
2023-12-05,"2023","12","LZ-02","Cromo",0.05
2023-12-05,"2023","12","LZ-02","Fierro",0.264
2023-12-05,"2023","12","LZ-02","Manganeso",0.257
2023-12-05,"2023","12","LZ-02","Mercurio",0.0005
2023-12-05,"2023","12","LZ-02","Níquel",0.1
2023-12-05,"2023","12","LZ-02","Plomo",0.0069
2023-12-05,"2023","12","LZ-02","Sodio",122.7
2023-12-05,"2023","12","LZ-02","Zinc",0.02
2023-12-05,"2023","12","LZ-02","Coliformes totales",460
2023-12-05,"2023","12","LZ-02","Coliformes fecales",240
2023-12-05,"2023","12","LZ-02","Sólidos totales",558
2023-12-05,"2023","12","LZ-02","Nitrógeno total",2.57
2023-12-05,"2023","12","LZ-02","Profundidad",
2023-12-05,"2023","12","LZ-02","Temp. ambiente",24
2023-12-05,"2023","12","LZ-02","Transparencia Secchi",
2023-12-05,"2023","12","LZ-02","Sulfuros",0.1
2023-12-05,"2023","12","LZ-02","Clorofilas",39
2023-12-05,"2023","12","LZ-03","Temperatura",19
2023-12-05,"2023","12","LZ-03","pH",8.7
2023-12-05,"2023","12","LZ-03","Oxígeno disuelto",7.02
2023-12-05,"2023","12","LZ-03","Conductividad",940
2023-12-05,"2023","12","LZ-03","Turbiedad",12
2023-12-05,"2023","12","LZ-03","Alcalinidad total",380.9
2023-12-05,"2023","12","LZ-03","Cloruros totales",85.25
2023-12-05,"2023","12","LZ-03","Dureza total",188.38
2023-12-05,"2023","12","LZ-03","Fluoruros",0.53
2023-12-05,"2023","12","LZ-03","Nitrógeno de nitratos",0.1
2023-12-05,"2023","12","LZ-03","Nitrógeno de nitritos",0.01
2023-12-05,"2023","12","LZ-03","Nitrógeno amoniacal",0.5
2023-12-05,"2023","12","LZ-03","Nitrógeno total Kjeldahl",1.84
2023-12-05,"2023","12","LZ-03","Sulfatos",10
2023-12-05,"2023","12","LZ-03","SAAM",0.11
2023-12-05,"2023","12","LZ-03","DBO",
2023-12-05,"2023","12","LZ-03","DQO",26.998
2023-12-05,"2023","12","LZ-03","Grasas y aceites",5.21
2023-12-05,"2023","12","LZ-03","Fósforo total",0.3
2023-12-05,"2023","12","LZ-03","SST",37
2023-12-05,"2023","12","LZ-03","Sólidos disueltos tot.",529
2023-12-05,"2023","12","LZ-03","Sólidos sedimentables",0.1
2023-12-05,"2023","12","LZ-03","Aluminio",1.955
2023-12-05,"2023","12","LZ-03","Arsénico",0.0025
2023-12-05,"2023","12","LZ-03","Bario",0.158
2023-12-05,"2023","12","LZ-03","Cadmio",0.0005
2023-12-05,"2023","12","LZ-03","Cobre",0.05
2023-12-05,"2023","12","LZ-03","Cromo",0.05
2023-12-05,"2023","12","LZ-03","Fierro",0.272
2023-12-05,"2023","12","LZ-03","Manganeso",0.062
2023-12-05,"2023","12","LZ-03","Mercurio",0.0005
2023-12-05,"2023","12","LZ-03","Níquel",0.1
2023-12-05,"2023","12","LZ-03","Plomo",0.0069
2023-12-05,"2023","12","LZ-03","Sodio",122.9
2023-12-05,"2023","12","LZ-03","Zinc",0.02
2023-12-05,"2023","12","LZ-03","Coliformes totales",4600
2023-12-05,"2023","12","LZ-03","Coliformes fecales",2400
2023-12-05,"2023","12","LZ-03","Sólidos totales",566
2023-12-05,"2023","12","LZ-03","Nitrógeno total",1.84
2023-12-05,"2023","12","LZ-03","Profundidad",
2023-12-05,"2023","12","LZ-03","Temp. ambiente",24
2023-12-05,"2023","12","LZ-03","Transparencia Secchi",
2023-12-05,"2023","12","LZ-03","Sulfuros",0.1
2023-12-05,"2023","12","LZ-03","Clorofilas",56
2024-01-18,"2024","1","LZ-01","Temperatura",18
2024-01-18,"2024","1","LZ-01","pH",8.7
2024-01-18,"2024","1","LZ-01","Oxígeno disuelto",8.97
2024-01-18,"2024","1","LZ-01","Conductividad",944
2024-01-18,"2024","1","LZ-01","Turbiedad",12
2024-01-18,"2024","1","LZ-01","Alcalinidad total",385.77
2024-01-18,"2024","1","LZ-01","Cloruros totales",85.59
2024-01-18,"2024","1","LZ-01","Dureza total",195.81
2024-01-18,"2024","1","LZ-01","Fluoruros",0.82
2024-01-18,"2024","1","LZ-01","Nitrógeno de nitratos",0.1
2024-01-18,"2024","1","LZ-01","Nitrógeno de nitritos",0.01
2024-01-18,"2024","1","LZ-01","Nitrógeno amoniacal",0.5
2024-01-18,"2024","1","LZ-01","Nitrógeno total Kjeldahl",2.43
2024-01-18,"2024","1","LZ-01","Sulfatos",10
2024-01-18,"2024","1","LZ-01","SAAM",0.1
2024-01-18,"2024","1","LZ-01","DBO",3.7
2024-01-18,"2024","1","LZ-01","DQO",66.226
2024-01-18,"2024","1","LZ-01","Grasas y aceites",10.94
2024-01-18,"2024","1","LZ-01","Fósforo total",0.26
2024-01-18,"2024","1","LZ-01","SST",37.1
2024-01-18,"2024","1","LZ-01","Sólidos disueltos tot.",552.9
2024-01-18,"2024","1","LZ-01","Sólidos sedimentables",0.1
2024-01-18,"2024","1","LZ-01","Aluminio",0.3384
2024-01-18,"2024","1","LZ-01","Arsénico",0.0025
2024-01-18,"2024","1","LZ-01","Bario",0.1472
2024-01-18,"2024","1","LZ-01","Cadmio",0.0005
2024-01-18,"2024","1","LZ-01","Cobre",0.05
2024-01-18,"2024","1","LZ-01","Cromo",0.05
2024-01-18,"2024","1","LZ-01","Fierro",0.212
2024-01-18,"2024","1","LZ-01","Manganeso",0.054
2024-01-18,"2024","1","LZ-01","Mercurio",0.0005
2024-01-18,"2024","1","LZ-01","Níquel",0.1
2024-01-18,"2024","1","LZ-01","Plomo",0.0084
2024-01-18,"2024","1","LZ-01","Sodio",125.6
2024-01-18,"2024","1","LZ-01","Zinc",0.02
2024-01-18,"2024","1","LZ-01","Coliformes totales",4600
2024-01-18,"2024","1","LZ-01","Coliformes fecales",4600
2024-01-18,"2024","1","LZ-01","Sólidos totales",590
2024-01-18,"2024","1","LZ-01","Nitrógeno total",2.43
2024-01-18,"2024","1","LZ-01","Profundidad",
2024-01-18,"2024","1","LZ-01","Temp. ambiente",21
2024-01-18,"2024","1","LZ-01","Transparencia Secchi",
2024-01-18,"2024","1","LZ-01","Sulfuros",0.37
2024-01-18,"2024","1","LZ-01","Clorofilas",40
2024-01-18,"2024","1","LZ-02","Temperatura",19
2024-01-18,"2024","1","LZ-02","pH",8.7
2024-01-18,"2024","1","LZ-02","Oxígeno disuelto",8.21
2024-01-18,"2024","1","LZ-02","Conductividad",939
2024-01-18,"2024","1","LZ-02","Turbiedad",12
2024-01-18,"2024","1","LZ-02","Alcalinidad total",379.26
2024-01-18,"2024","1","LZ-02","Cloruros totales",85.25
2024-01-18,"2024","1","LZ-02","Dureza total",193.45
2024-01-18,"2024","1","LZ-02","Fluoruros",0.62
2024-01-18,"2024","1","LZ-02","Nitrógeno de nitratos",0.1
2024-01-18,"2024","1","LZ-02","Nitrógeno de nitritos",0.01
2024-01-18,"2024","1","LZ-02","Nitrógeno amoniacal",0.5
2024-01-18,"2024","1","LZ-02","Nitrógeno total Kjeldahl",1.19
2024-01-18,"2024","1","LZ-02","Sulfatos",10
2024-01-18,"2024","1","LZ-02","SAAM",0.1
2024-01-18,"2024","1","LZ-02","DBO",8.3
2024-01-18,"2024","1","LZ-02","DQO",68.297
2024-01-18,"2024","1","LZ-02","Grasas y aceites",18.88
2024-01-18,"2024","1","LZ-02","Fósforo total",0.27
2024-01-18,"2024","1","LZ-02","SST",26.25
2024-01-18,"2024","1","LZ-02","Sólidos disueltos tot.",563.75
2024-01-18,"2024","1","LZ-02","Sólidos sedimentables",0.1
2024-01-18,"2024","1","LZ-02","Aluminio",0.2996
2024-01-18,"2024","1","LZ-02","Arsénico",0.0025
2024-01-18,"2024","1","LZ-02","Bario",0.1438
2024-01-18,"2024","1","LZ-02","Cadmio",0.0005
2024-01-18,"2024","1","LZ-02","Cobre",0.05
2024-01-18,"2024","1","LZ-02","Cromo",0.05
2024-01-18,"2024","1","LZ-02","Fierro",0.19
2024-01-18,"2024","1","LZ-02","Manganeso",0.054
2024-01-18,"2024","1","LZ-02","Mercurio",0.0005
2024-01-18,"2024","1","LZ-02","Níquel",0.1
2024-01-18,"2024","1","LZ-02","Plomo",0.0064
2024-01-18,"2024","1","LZ-02","Sodio",125.6
2024-01-18,"2024","1","LZ-02","Zinc",0.02
2024-01-18,"2024","1","LZ-02","Coliformes totales",1100
2024-01-18,"2024","1","LZ-02","Coliformes fecales",460
2024-01-18,"2024","1","LZ-02","Sólidos totales",590
2024-01-18,"2024","1","LZ-02","Nitrógeno total",1.19
2024-01-18,"2024","1","LZ-02","Profundidad",
2024-01-18,"2024","1","LZ-02","Temp. ambiente",22
2024-01-18,"2024","1","LZ-02","Transparencia Secchi",
2024-01-18,"2024","1","LZ-02","Sulfuros",0.18
2024-01-18,"2024","1","LZ-02","Clorofilas",43
2024-01-18,"2024","1","LZ-03","Temperatura",19
2024-01-18,"2024","1","LZ-03","pH",8.8
2024-01-18,"2024","1","LZ-03","Oxígeno disuelto",9.14
2024-01-18,"2024","1","LZ-03","Conductividad",943
2024-01-18,"2024","1","LZ-03","Turbiedad",12
2024-01-18,"2024","1","LZ-03","Alcalinidad total",371.74
2024-01-18,"2024","1","LZ-03","Cloruros totales",84.36
2024-01-18,"2024","1","LZ-03","Dureza total",187.95
2024-01-18,"2024","1","LZ-03","Fluoruros",0.79
2024-01-18,"2024","1","LZ-03","Nitrógeno de nitratos",0.1
2024-01-18,"2024","1","LZ-03","Nitrógeno de nitritos",0.01
2024-01-18,"2024","1","LZ-03","Nitrógeno amoniacal",0.5
2024-01-18,"2024","1","LZ-03","Nitrógeno total Kjeldahl",2.97
2024-01-18,"2024","1","LZ-03","Sulfatos",12.89
2024-01-18,"2024","1","LZ-03","SAAM",0.1
2024-01-18,"2024","1","LZ-03","DBO",6.9
2024-01-18,"2024","1","LZ-03","DQO",71.428
2024-01-18,"2024","1","LZ-03","Grasas y aceites",18.45
2024-01-18,"2024","1","LZ-03","Fósforo total",0.27
2024-01-18,"2024","1","LZ-03","SST",7
2024-01-18,"2024","1","LZ-03","Sólidos disueltos tot.",589
2024-01-18,"2024","1","LZ-03","Sólidos sedimentables",0.1
2024-01-18,"2024","1","LZ-03","Aluminio",0.3388
2024-01-18,"2024","1","LZ-03","Arsénico",0.0025
2024-01-18,"2024","1","LZ-03","Bario",0.1454
2024-01-18,"2024","1","LZ-03","Cadmio",0.0005
2024-01-18,"2024","1","LZ-03","Cobre",0.05
2024-01-18,"2024","1","LZ-03","Cromo",0.05
2024-01-18,"2024","1","LZ-03","Fierro",0.205
2024-01-18,"2024","1","LZ-03","Manganeso",0.058
2024-01-18,"2024","1","LZ-03","Mercurio",0.0005
2024-01-18,"2024","1","LZ-03","Níquel",0.1
2024-01-18,"2024","1","LZ-03","Plomo",0.0069
2024-01-18,"2024","1","LZ-03","Sodio",126
2024-01-18,"2024","1","LZ-03","Zinc",0.02
2024-01-18,"2024","1","LZ-03","Coliformes totales",1100
2024-01-18,"2024","1","LZ-03","Coliformes fecales",460
2024-01-18,"2024","1","LZ-03","Sólidos totales",589
2024-01-18,"2024","1","LZ-03","Nitrógeno total",2.97
2024-01-18,"2024","1","LZ-03","Profundidad",
2024-01-18,"2024","1","LZ-03","Temp. ambiente",22
2024-01-18,"2024","1","LZ-03","Transparencia Secchi",
2024-01-18,"2024","1","LZ-03","Sulfuros",0.1
2024-01-18,"2024","1","LZ-03","Clorofilas",22
2024-04-24,"2024","4","LZ-01","Temperatura",26
2024-04-24,"2024","4","LZ-01","pH",9.1
2024-04-24,"2024","4","LZ-01","Oxígeno disuelto",14.21
2024-04-24,"2024","4","LZ-01","Conductividad",1061
2024-04-24,"2024","4","LZ-01","Turbiedad",25
2024-04-24,"2024","4","LZ-01","Alcalinidad total",428.16
2024-04-24,"2024","4","LZ-01","Cloruros totales",99.88
2024-04-24,"2024","4","LZ-01","Dureza total",194.85
2024-04-24,"2024","4","LZ-01","Fluoruros",0.81
2024-04-24,"2024","4","LZ-01","Nitrógeno de nitratos",0.1
2024-04-24,"2024","4","LZ-01","Nitrógeno de nitritos",0.01
2024-04-24,"2024","4","LZ-01","Nitrógeno amoniacal",0.5
2024-04-24,"2024","4","LZ-01","Nitrógeno total Kjeldahl",5.49
2024-04-24,"2024","4","LZ-01","Sulfatos",10
2024-04-24,"2024","4","LZ-01","SAAM",0.26
2024-04-24,"2024","4","LZ-01","DBO",14.3
2024-04-24,"2024","4","LZ-01","DQO",84.007
2024-04-24,"2024","4","LZ-01","Grasas y aceites",22.51
2024-04-24,"2024","4","LZ-01","Fósforo total",0.46
2024-04-24,"2024","4","LZ-01","SST",42
2024-04-24,"2024","4","LZ-01","Sólidos disueltos tot.",632
2024-04-24,"2024","4","LZ-01","Sólidos sedimentables",0.1
2024-04-24,"2024","4","LZ-01","Aluminio",0.859
2024-04-24,"2024","4","LZ-01","Arsénico",0.0025
2024-04-24,"2024","4","LZ-01","Bario",0.1464
2024-04-24,"2024","4","LZ-01","Cadmio",0.00064
2024-04-24,"2024","4","LZ-01","Cobre",0.05
2024-04-24,"2024","4","LZ-01","Cromo",0.05
2024-04-24,"2024","4","LZ-01","Fierro",0.526
2024-04-24,"2024","4","LZ-01","Manganeso",0.05
2024-04-24,"2024","4","LZ-01","Mercurio",0.0005
2024-04-24,"2024","4","LZ-01","Níquel",0.1
2024-04-24,"2024","4","LZ-01","Plomo",0.0162
2024-04-24,"2024","4","LZ-01","Sodio",131.2
2024-04-24,"2024","4","LZ-01","Zinc",0.02
2024-04-24,"2024","4","LZ-01","Coliformes totales",1100
2024-04-24,"2024","4","LZ-01","Coliformes fecales",460
2024-04-24,"2024","4","LZ-01","Sólidos totales",674
2024-04-24,"2024","4","LZ-01","Nitrógeno total",5.49
2024-04-24,"2024","4","LZ-01","Profundidad",
2024-04-24,"2024","4","LZ-01","Temp. ambiente",31
2024-04-24,"2024","4","LZ-01","Transparencia Secchi",
2024-04-24,"2024","4","LZ-01","Sulfuros",0.18
2024-04-24,"2024","4","LZ-01","Clorofilas",23
2024-04-24,"2024","4","LZ-02","Temperatura",27
2024-04-24,"2024","4","LZ-02","pH",9
2024-04-24,"2024","4","LZ-02","Oxígeno disuelto",10.12
2024-04-24,"2024","4","LZ-02","Conductividad",1052
2024-04-24,"2024","4","LZ-02","Turbiedad",15
2024-04-24,"2024","4","LZ-02","Alcalinidad total",415.44
2024-04-24,"2024","4","LZ-02","Cloruros totales",100.23
2024-04-24,"2024","4","LZ-02","Dureza total",191.48
2024-04-24,"2024","4","LZ-02","Fluoruros",0.78
2024-04-24,"2024","4","LZ-02","Nitrógeno de nitratos",0.1
2024-04-24,"2024","4","LZ-02","Nitrógeno de nitritos",0.01
2024-04-24,"2024","4","LZ-02","Nitrógeno amoniacal",0.5
2024-04-24,"2024","4","LZ-02","Nitrógeno total Kjeldahl",2.78
2024-04-24,"2024","4","LZ-02","Sulfatos",10
2024-04-24,"2024","4","LZ-02","SAAM",0.1
2024-04-24,"2024","4","LZ-02","DBO",8.2
2024-04-24,"2024","4","LZ-02","DQO",61.057
2024-04-24,"2024","4","LZ-02","Grasas y aceites",24.65
2024-04-24,"2024","4","LZ-02","Fósforo total",0.3
2024-04-24,"2024","4","LZ-02","SST",26
2024-04-24,"2024","4","LZ-02","Sólidos disueltos tot.",624
2024-04-24,"2024","4","LZ-02","Sólidos sedimentables",0.1
2024-04-24,"2024","4","LZ-02","Aluminio",0.5551
2024-04-24,"2024","4","LZ-02","Arsénico",0.0025
2024-04-24,"2024","4","LZ-02","Bario",0.152
2024-04-24,"2024","4","LZ-02","Cadmio",0.00058
2024-04-24,"2024","4","LZ-02","Cobre",0.05
2024-04-24,"2024","4","LZ-02","Cromo",0.05
2024-04-24,"2024","4","LZ-02","Fierro",0.352
2024-04-24,"2024","4","LZ-02","Manganeso",0.05
2024-04-24,"2024","4","LZ-02","Mercurio",0.0005
2024-04-24,"2024","4","LZ-02","Níquel",0.1
2024-04-24,"2024","4","LZ-02","Plomo",0.0173
2024-04-24,"2024","4","LZ-02","Sodio",133.8
2024-04-24,"2024","4","LZ-02","Zinc",0.02
2024-04-24,"2024","4","LZ-02","Coliformes totales",93
2024-04-24,"2024","4","LZ-02","Coliformes fecales",43
2024-04-24,"2024","4","LZ-02","Sólidos totales",650
2024-04-24,"2024","4","LZ-02","Nitrógeno total",2.78
2024-04-24,"2024","4","LZ-02","Profundidad",
2024-04-24,"2024","4","LZ-02","Temp. ambiente",31
2024-04-24,"2024","4","LZ-02","Transparencia Secchi",
2024-04-24,"2024","4","LZ-02","Sulfuros",0.1
2024-04-24,"2024","4","LZ-02","Clorofilas",22
2024-04-24,"2024","4","LZ-03","Temperatura",27
2024-04-24,"2024","4","LZ-03","pH",8.9
2024-04-24,"2024","4","LZ-03","Oxígeno disuelto",8.2
2024-04-24,"2024","4","LZ-03","Conductividad",1053
2024-04-24,"2024","4","LZ-03","Turbiedad",20.5
2024-04-24,"2024","4","LZ-03","Alcalinidad total",418.5
2024-04-24,"2024","4","LZ-03","Cloruros totales",100.82
2024-04-24,"2024","4","LZ-03","Dureza total",185.94
2024-04-24,"2024","4","LZ-03","Fluoruros",0.87
2024-04-24,"2024","4","LZ-03","Nitrógeno de nitratos",0.1
2024-04-24,"2024","4","LZ-03","Nitrógeno de nitritos",0.01
2024-04-24,"2024","4","LZ-03","Nitrógeno amoniacal",0.5
2024-04-24,"2024","4","LZ-03","Nitrógeno total Kjeldahl",2.72
2024-04-24,"2024","4","LZ-03","Sulfatos",10
2024-04-24,"2024","4","LZ-03","SAAM",0.12
2024-04-24,"2024","4","LZ-03","DBO",8.1
2024-04-24,"2024","4","LZ-03","DQO",73.528
2024-04-24,"2024","4","LZ-03","Grasas y aceites",27.2
2024-04-24,"2024","4","LZ-03","Fósforo total",0.32
2024-04-24,"2024","4","LZ-03","SST",34.62
2024-04-24,"2024","4","LZ-03","Sólidos disueltos tot.",614.38
2024-04-24,"2024","4","LZ-03","Sólidos sedimentables",0.1
2024-04-24,"2024","4","LZ-03","Aluminio",0.9578
2024-04-24,"2024","4","LZ-03","Arsénico",0.0025
2024-04-24,"2024","4","LZ-03","Bario",0.1462
2024-04-24,"2024","4","LZ-03","Cadmio",0.00053
2024-04-24,"2024","4","LZ-03","Cobre",0.05
2024-04-24,"2024","4","LZ-03","Cromo",0.05
2024-04-24,"2024","4","LZ-03","Fierro",0.436
2024-04-24,"2024","4","LZ-03","Manganeso",0.05
2024-04-24,"2024","4","LZ-03","Mercurio",0.0005
2024-04-24,"2024","4","LZ-03","Níquel",0.1
2024-04-24,"2024","4","LZ-03","Plomo",0.0186
2024-04-24,"2024","4","LZ-03","Sodio",130.5
2024-04-24,"2024","4","LZ-03","Zinc",0.02
2024-04-24,"2024","4","LZ-03","Coliformes totales",15000
2024-04-24,"2024","4","LZ-03","Coliformes fecales",9300
2024-04-24,"2024","4","LZ-03","Sólidos totales",649
2024-04-24,"2024","4","LZ-03","Nitrógeno total",2.72
2024-04-24,"2024","4","LZ-03","Profundidad",
2024-04-24,"2024","4","LZ-03","Temp. ambiente",31
2024-04-24,"2024","4","LZ-03","Transparencia Secchi",
2024-04-24,"2024","4","LZ-03","Sulfuros",0.1
2024-04-24,"2024","4","LZ-03","Clorofilas",23
2024-05-22,"2024","5","LZ-01","Temperatura",27
2024-05-22,"2024","5","LZ-01","pH",8.9
2024-05-22,"2024","5","LZ-01","Oxígeno disuelto",10.24
2024-05-22,"2024","5","LZ-01","Conductividad",1002
2024-05-22,"2024","5","LZ-01","Turbiedad",29
2024-05-22,"2024","5","LZ-01","Alcalinidad total",437.74
2024-05-22,"2024","5","LZ-01","Cloruros totales",106.79
2024-05-22,"2024","5","LZ-01","Dureza total",206.98
2024-05-22,"2024","5","LZ-01","Fluoruros",0.91
2024-05-22,"2024","5","LZ-01","Nitrógeno de nitratos",0.1
2024-05-22,"2024","5","LZ-01","Nitrógeno de nitritos",0.01
2024-05-22,"2024","5","LZ-01","Nitrógeno amoniacal",0.5
2024-05-22,"2024","5","LZ-01","Nitrógeno total Kjeldahl",5.64
2024-05-22,"2024","5","LZ-01","Sulfatos",10
2024-05-22,"2024","5","LZ-01","SAAM",0.1
2024-05-22,"2024","5","LZ-01","DBO",15.6
2024-05-22,"2024","5","LZ-01","DQO",89.854
2024-05-22,"2024","5","LZ-01","Grasas y aceites",5.14
2024-05-22,"2024","5","LZ-01","Fósforo total",6.1
2024-05-22,"2024","5","LZ-01","SST",48.08
2024-05-22,"2024","5","LZ-01","Sólidos disueltos tot.",642.92
2024-05-22,"2024","5","LZ-01","Sólidos sedimentables",0.1
2024-05-22,"2024","5","LZ-01","Aluminio",0.8499
2024-05-22,"2024","5","LZ-01","Arsénico",0.0025
2024-05-22,"2024","5","LZ-01","Bario",0.1535
2024-05-22,"2024","5","LZ-01","Cadmio",0.0012
2024-05-22,"2024","5","LZ-01","Cobre",0.05
2024-05-22,"2024","5","LZ-01","Cromo",0.05
2024-05-22,"2024","5","LZ-01","Fierro",0.431
2024-05-22,"2024","5","LZ-01","Manganeso",0.14
2024-05-22,"2024","5","LZ-01","Mercurio",0.0005
2024-05-22,"2024","5","LZ-01","Níquel",0.1
2024-05-22,"2024","5","LZ-01","Plomo",0.0062
2024-05-22,"2024","5","LZ-01","Sodio",137
2024-05-22,"2024","5","LZ-01","Zinc",0.02
2024-05-22,"2024","5","LZ-01","Coliformes totales",1100
2024-05-22,"2024","5","LZ-01","Coliformes fecales",1100
2024-05-22,"2024","5","LZ-01","Sólidos totales",691
2024-05-22,"2024","5","LZ-01","Nitrógeno total",5.64
2024-05-22,"2024","5","LZ-01","Profundidad",
2024-05-22,"2024","5","LZ-01","Temp. ambiente",30
2024-05-22,"2024","5","LZ-01","Transparencia Secchi",
2024-05-22,"2024","5","LZ-01","Sulfuros",0.1
2024-05-22,"2024","5","LZ-01","Clorofilas",12
2024-05-22,"2024","5","LZ-02","Temperatura",28
2024-05-22,"2024","5","LZ-02","pH",9
